learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
5200.0,0.338732,1.111540663987398E-9,5200.0,62.846153846153854,62.846153846153854,-77.57352941176468,9.039548022598877,?,?,?,1.0,5352.0,100.0,0.0
5300.0,0.346364,1.1345385201275346E-9,5300.0,63.35849056603774,63.35849056603774,-75.27075812274366,8.997188378631686,?,?,?,1.0,5352.0,100.0,0.0
5400.0,0.353967,1.1574489892356924E-9,5400.0,63.75925925925926,63.75925925925926,-72.57495590828927,8.934388087482551,?,?,?,1.0,5352.0,100.0,0.0
5500.0,0.361321,1.1799439725776512E-9,5500.0,63.6,63.6,-70.23809523809526,8.75113947128532,?,?,?,1.0,5696.0,100.0,0.0
5600.0,0.36841,1.2013202533125877E-9,5600.0,63.69642857142858,63.69642857142858,-68.85382059800665,8.629213483146087,?,?,?,1.0,5696.0,100.0,0.0
5700.0,0.377972,1.2297182861301633E-9,5700.0,63.859649122807014,63.859649122807014,-68.7141687141687,8.525754884547062,?,?,?,1.0,5352.0,100.0,0.0
5800.0,0.387331,1.257513432453076E-9,5800.0,64.0,64.0,-66.64006384676775,8.421052631578952,?,?,?,1.0,5352.0,100.0,0.0
5900.0,0.396903,1.2859411641127532E-9,5900.0,64.22033898305085,64.22033898305085,-67.40681998413955,8.336951801997404,?,?,?,1.0,5352.0,100.0,0.0
6000.0,0.406278,1.3137838285830283E-9,6000.0,64.25,64.25,-66.2790697674419,8.215661103979441,?,?,?,1.0,5352.0,100.0,0.0
6100.0,0.415184,1.3414132595062254E-9,6100.0,64.45901639344262,64.45901639344262,-64.86692015209125,8.13559322033898,?,?,?,1.0,5696.0,100.0,0.0
6200.0,0.424745,1.3702238599459329E-9,6200.0,64.51612903225806,64.51612903225806,-65.0412603150788,8.026755852842818,?,?,?,1.0,5352.0,100.0,0.0
6300.0,0.434088,1.3983775509728324E-9,6300.0,64.4920634920635,64.4920634920635,-64.00293255131963,7.904487443392331,?,?,?,1.0,5352.0,100.0,0.0
6400.0,0.443485,1.4267134107649324E-9,6400.0,64.0,64.0,-65.04297994269339,7.692307692307699,?,?,?,1.0,5696.0,100.0,0.0
6500.0,0.452968,1.456564664840698E-9,6500.0,63.01538461538462,63.01538461538462,-69.65419901199719,7.395993836671797,?,?,?,1.0,6208.0,100.0,0.0
