learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
4800.0,0.159151,1.1027402534253069E-9,4800.0,75.97916666666666,75.97916666666666,-14.045499505440196,44.64714354296687,?,?,?,263.0,8744.0,0.0,1.0
4900.0,0.16145,1.115601191090213E-9,4900.0,76.12244897959184,76.12244897959184,-12.934362934362934,44.17938931297711,?,?,?,96.0,6536.0,1.0,1.0
5000.0,0.164147,1.1306885981725321E-9,5000.0,76.58,76.58,-12.81310211946048,44.1583214115403,?,?,?,196.0,6536.0,0.0,0.0
5100.0,0.166866,1.1458990764286783E-9,5100.0,76.70588235294117,76.70588235294117,-11.654135338345856,43.72335386072952,?,?,?,95.0,6536.0,1.0,1.0
5200.0,0.169614,1.1612717848685052E-9,5200.0,76.75,76.75,-11.12132352941179,43.07909604519772,?,?,?,56.0,6536.0,1.0,1.0
5300.0,0.172175,1.175598388330804E-9,5300.0,76.83018867924528,76.83018867924528,-10.83032490974729,42.45548266166823,?,?,?,156.0,6536.0,0.0,0.0
5400.0,0.174629,1.189326418356763E-9,5400.0,77.05555555555556,77.05555555555556,-9.25925925925928,42.34527687296416,?,?,?,256.0,6536.0,0.0,0.0
5500.0,0.177505,1.2080639000568125E-9,5500.0,76.87272727272727,76.87272727272727,-8.163265306122472,42.02370100273472,?,?,?,34.0,10096.0,1.0,1.0
5600.0,0.180504,1.2276027413705986E-9,5600.0,76.75,76.75,-8.139534883720964,41.483146067415724,?,?,?,134.0,10096.0,0.0,0.0
5700.0,0.183347,1.2499321003754934E-9,5700.0,76.56140350877193,76.56140350877193,-9.418509418509394,40.67495559502664,?,?,?,234.0,10096.0,0.0,2.0
5800.0,0.186849,1.2774373466769854E-9,5800.0,76.67241379310344,76.67241379310344,-7.980845969672801,40.657894736842096,?,?,?,334.0,10096.0,0.0,0.0
5900.0,0.190389,1.305241050819556E-9,5900.0,76.79661016949153,76.79661016949153,-8.564631245043584,40.55579678679984,?,?,?,434.0,10096.0,0.0,0.0
6000.0,0.193677,1.3310655082265536E-9,6000.0,76.78333333333333,76.78333333333333,-7.984496124031007,40.393667094565686,?,?,?,534.0,10096.0,0.0,0.0
6100.0,0.196971,1.3569370905558268E-9,6100.0,76.9344262295082,76.9344262295082,-6.996197718631164,40.38135593220339,?,?,?,634.0,10096.0,0.0,0.0
6200.0,0.200609,1.3855105017622312E-9,6200.0,76.88709677419355,76.88709677419355,-7.501875468867211,40.09197324414718,?,?,?,734.0,10096.0,0.0,0.0
6300.0,0.203869,1.4111150428652763E-9,6300.0,76.80952380952381,76.80952380952381,-7.111436950146633,39.85179086043638,?,?,?,834.0,10096.0,0.0,0.0
6400.0,0.208944,1.4428348549538188E-9,6400.0,76.546875,76.546875,-7.521489971346684,39.86378205128206,?,?,?,67.0,9072.0,1.0,2.0
6500.0,0.213195,1.4694044945968522E-9,6500.0,76.61538461538461,76.61538461538461,-7.268877911079745,41.44838212634823,?,?,?,167.0,9072.0,0.0,0.0
6600.0,0.215919,1.4858381160431437E-9,6600.0,76.54545454545455,76.54545454545455,-8.479327259985975,42.58160237388724,?,?,?,74.0,8232.0,1.0,2.0
6700.0,0.21846,1.5017198978198898E-9,6700.0,76.77611940298507,76.77611940298507,-7.905686546463239,43.23239693542504,?,?,?,174.0,9072.0,0.0,0.0
6800.0,0.221477,1.5185974310669634E-9,6800.0,76.73529411764706,76.73529411764706,-8.060109289617477,42.826165522226226,?,?,?,38.0,6536.0,1.0,1.0
6900.0,0.224138,1.5334834489557478E-9,6900.0,76.7536231884058,76.7536231884058,-8.74576271186444,42.30215827338129,?,?,?,138.0,6536.0,0.0,0.0
7000.0,0.226712,1.5478827762934897E-9,7000.0,76.81428571428572,76.81428571428572,-7.984031936127736,42.035714285714285,?,?,?,96.0,6536.0,1.0,1.0
7100.0,0.229258,1.5621254675918156E-9,7100.0,76.71830985915493,76.71830985915493,-9.03693931398418,41.466005665722385,?,?,?,42.0,6536.0,1.0,1.0
7200.0,0.231626,1.5753724012109968E-9,7200.0,76.59722222222223,76.59722222222223,-9.771986970684003,40.73162152655647,?,?,?,142.0,6536.0,0.0,0.0
7300.0,0.234289,1.5950038656592368E-9,7300.0,76.57534246575342,76.57534246575342,-10.251450676982566,40.35577258458319,?,?,?,242.0,8232.0,0.0,2.0
7400.0,0.239092,1.6218725405633448E-9,7400.0,76.51351351351352,76.51351351351352,-10.349206349206375,40.00690369347601,?,?,?,94.0,6536.0,1.0,1.0
7500.0,0.241746,1.6376476714180574E-9,7500.0,76.22666666666666,76.22666666666666,-10.745341614906838,39.538826720922344,?,?,?,55.0,7888.0,1.0,1.0
7600.0,0.244778,1.6556695993575785E-9,7600.0,76.32894736842105,76.32894736842105,-10.77586206896551,40.997048212528696,?,?,?,155.0,7888.0,0.0,0.0
7700.0,0.24775,1.6742452213333712E-9,7700.0,76.48051948051948,76.48051948051948,-10.49420378279438,42.48967926325818,?,?,?,255.0,9072.0,0.0,0.0
7800.0,0.250768,1.6911283487247096E-9,7800.0,76.6025641025641,76.6025641025641,-10.80752884031571,43.19950202303145,?,?,?,29.0,6536.0,1.0,1.0
7900.0,0.253213,1.7048060314522849E-9,7900.0,76.68354430379748,76.68354430379748,-10.233393177737907,42.901425914445134,?,?,?,129.0,6536.0,0.0,0.0
8000.0,0.255746,1.7189759988751675E-9,8000.0,76.7625,76.7625,-10.588935157644256,42.658852560148055,?,?,?,61.0,6536.0,1.0,1.0
8100.0,0.258124,1.735674724396732E-9,8100.0,76.82716049382717,76.82716049382717,-10.54181389870436,42.370279398219225,?,?,?,161.0,6536.0,0.0,1.0
8200.0,0.26128,1.7533298436966206E-9,8200.0,76.8780487804878,76.8780487804878,-10.168506682161544,42.08918753817961,?,?,?,103.0,6536.0,1.0,0.0
8300.0,0.263602,1.7663194466796184E-9,8300.0,76.86746987951807,76.86746987951807,-9.902690326273616,41.76524112829845,?,?,?,17.0,6536.0,1.0,1.0
8400.0,0.265028,1.7742966964013046E-9,8400.0,76.76190476190476,76.76190476190476,-10.469722693831313,41.187104549563124,?,?,?,117.0,6536.0,0.0,0.0
8500.0,0.266922,1.7880082730617787E-9,8500.0,76.56470588235294,76.56470588235294,-10.605219322598508,40.661304736371775,?,?,?,217.0,6536.0,0.0,1.0
8600.0,0.269395,1.8027075566351413E-9,8600.0,76.59302325581395,76.59302325581395,-10.361842105263182,41.753472222222214,?,?,?,117.0,7888.0,1.0,0.0
8700.0,0.270963,1.8120276038017538E-9,8700.0,76.85057471264368,76.85057471264368,-10.295728368017487,43.36332958380204,?,?,?,217.0,7888.0,0.0,0.0
8800.0,0.272481,1.8205195147958066E-9,8800.0,76.94318181818181,76.94318181818181,-10.211841390548614,43.90378766933922,?,?,?,37.0,6536.0,1.0,1.0
8900.0,0.274028,1.8291736559735403E-9,8900.0,77.02247191011236,77.02247191011236,-10.005379236148471,43.60176503033645,?,?,?,137.0,6536.0,0.0,0.0
9000.0,0.275501,1.8374138304756746E-9,9000.0,77.13333333333333,77.13333333333333,-9.994655264564406,43.337004405286336,?,?,?,43.0,6536.0,1.0,1.0
9100.0,0.277654,1.8494580230779118E-9,9100.0,77.24175824175823,77.24175824175823,-9.634727368978306,43.135639758374516,?,?,?,143.0,6536.0,0.0,0.0
9200.0,0.280165,1.863504919326968E-9,9200.0,77.27173913043478,77.27173913043478,-9.304756926293772,42.806345733041574,?,?,?,72.0,6536.0,1.0,1.0
9300.0,0.281976,1.8736359145906236E-9,9300.0,77.34408602150538,77.34408602150538,-8.888888888888918,42.54158712844286,?,?,?,172.0,6536.0,0.0,0.0
9400.0,0.283362,1.8813893985417154E-9,9400.0,77.3936170212766,77.3936170212766,-8.363080061193266,42.33378561736771,?,?,?,272.0,6536.0,0.0,0.0
9500.0,0.285697,1.8966022009650866E-9,9500.0,77.17894736842106,77.17894736842106,-8.29170829170829,41.985549906342,?,?,?,69.0,10096.0,1.0,2.0
9600.0,0.288616,1.9156198327740035E-9,9600.0,77.11458333333333,77.11458333333333,-8.440276406712737,41.677727634722594,?,?,?,169.0,10096.0,0.0,0.0
9700.0,0.291772,1.940407541890939E-9,9700.0,77.0721649484536,77.0721649484536,-8.487804878048792,41.35021097046412,?,?,?,269.0,10096.0,0.0,1.0
9800.0,0.293697,1.955526787787676E-9,9800.0,77.07142857142857,77.07142857142857,-8.2369942196532,41.2549019607843,?,?,?,369.0,10096.0,0.0,0.0
9900.0,0.295601,1.9704810964564484E-9,9900.0,77.02020202020202,77.02020202020202,-8.38494521200572,41.092698083894355,?,?,?,469.0,10096.0,0.0,0.0
10000.0,0.297409,1.984842305796014E-9,10000.0,76.91,76.91,-8.709981167608266,40.87067861715749,?,?,?,569.0,10096.0,0.0,3.0
10100.0,0.299376,1.9971364674468837E-9,10100.0,76.75247524752476,76.75247524752476,-8.6534012031467,40.930817610062896,?,?,?,63.0,9072.0,1.0,1.0
10200.0,0.300932,2.006861793084277E-9,10200.0,76.88235294117646,76.88235294117646,-8.363970588235285,42.13496932515337,?,?,?,163.0,9072.0,0.0,0.0
10300.0,0.303413,2.0202017223669425E-9,10300.0,76.89320388349515,76.89320388349515,-9.124254928931673,42.9940119760479,?,?,?,26.0,5696.0,1.0,4.0
10400.0,0.304995,2.029051658593946E-9,10400.0,76.88461538461539,76.88461538461539,-8.729081863410233,42.76190476190476,?,?,?,126.0,6536.0,0.0,0.0
10500.0,0.306441,2.0371407912009292E-9,10500.0,76.92380952380952,76.92380952380952,-8.947841726618702,42.610137375651355,?,?,?,90.0,6536.0,1.0,1.0
10600.0,0.307879,2.0475511646105184E-9,10600.0,76.87735849056604,76.87735849056604,-8.836589698046188,42.27508243052285,?,?,?,190.0,6536.0,0.0,1.0
10700.0,0.310153,2.063317214035326E-9,10700.0,76.91588785046729,76.91588785046729,-8.81057268722467,42.10032817627754,?,?,?,290.0,6536.0,0.0,2.0
10800.0,0.311906,2.075471077114344E-9,10800.0,76.9074074074074,76.9074074074074,-8.576404005224223,41.93247962747378,?,?,?,390.0,6536.0,0.0,0.0
10900.0,0.313641,2.0851769174138706E-9,10900.0,76.77981651376146,76.77981651376146,-9.000861326442697,41.61476355247981,?,?,?,44.0,6536.0,1.0,6.0
11000.0,0.315138,2.0940749471386275E-9,11000.0,76.74545454545455,76.74545454545455,-8.619957537154958,42.2312556458898,?,?,?,144.0,7888.0,0.0,0.0
11100.0,0.316655,2.1035565146141583E-9,11100.0,76.85585585585586,76.85585585585586,-8.671742808798607,43.26413427561839,?,?,?,244.0,9072.0,0.0,0.0
11200.0,0.31826,2.1125351161592536E-9,11200.0,76.83928571428571,76.83928571428571,-8.626465661641573,43.32532226349136,?,?,?,53.0,6536.0,1.0,1.0
11300.0,0.319804,2.1211724749041926E-9,11300.0,76.82300884955751,76.82300884955751,-8.807644370585836,42.99085764040051,?,?,?,153.0,6536.0,0.0,0.0
11400.0,0.322446,2.1359522040519448E-9,11400.0,76.85087719298245,76.85087719298245,-8.959537572254304,42.767295597484285,?,?,?,98.0,6536.0,1.0,1.0
11500.0,0.324841,2.1527703065011233E-9,11500.0,76.75652173913043,76.75652173913043,-9.280457890433352,42.34253666954271,?,?,?,198.0,6536.0,0.0,1.0
11600.0,0.327829,2.169485609564516E-9,11600.0,76.73275862068965,76.73275862068965,-9.006462035541206,42.04423448572043,?,?,?,97.0,6536.0,1.0,1.0
11700.0,0.330046,2.1826632527841462E-9,11700.0,76.6923076923077,76.6923076923077,-9.036385445821649,42.20008478168715,?,?,?,197.0,7888.0,0.0,0.0
11800.0,0.331795,2.1955567681127123E-9,11800.0,76.7457627118644,76.7457627118644,-9.279171644763068,43.04690743046907,?,?,?,297.0,7888.0,0.0,2.0
