learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
5700.0,0.110697,4.5591851489411454E-10,5700.0,81.14035087719299,62.278351843155754,61.91994332270634,61.510920157536695,81.13917783869144,81.13926410227272,81.13909157529362,101.0,3224.0,0.0,0.0
5800.0,0.111925,4.5977901667356484E-10,5800.0,81.27586206896552,62.55097159502968,62.26546212647672,61.92145862552596,81.27548579751483,81.27548579751483,81.27548579751483,201.0,3224.0,0.0,0.0
5900.0,0.113171,4.642299024595154E-10,5900.0,81.47457627118644,62.948684212038295,62.670765027322396,62.37521514629948,81.47434391442083,81.4743818902854,81.47430593859167,301.0,3224.0,0.0,0.0
6000.0,0.114971,4.688529877199066E-10,6000.0,81.63333333333334,63.266466672985224,63.119143239625174,62.745098039215684,81.63323333649262,81.63323333649262,81.63323333649262,1.0,2656.0,1.0,0.0
6100.0,0.116506,4.736786149442195E-10,6100.0,81.63934426229508,63.2781556088156,63.13364055299539,62.74118429807052,81.63913902704324,81.63938391415003,81.63889414140559,101.0,3224.0,0.0,0.0
6200.0,0.118663,4.804596429069836E-10,6200.0,81.69354838709677,63.38663958342872,63.149350649350644,62.872096826954525,81.69340059411722,81.69366608479388,81.69313510516616,201.0,3224.0,0.0,0.0
6300.0,0.120642,4.875289069281683E-10,6300.0,81.7936507936508,63.58710342187804,63.47133757961784,63.10710839498231,81.79356612996827,81.79363822471113,81.79349403535251,301.0,3224.0,0.0,0.0
6400.0,0.122267,4.933336335751744E-10,6400.0,81.84375,63.68738652308289,63.60789226432823,63.23948117684278,81.84371813963085,81.84379277370483,81.84364350569298,401.0,3224.0,0.0,0.0
6500.0,0.123829,4.995824893315632E-10,6500.0,81.87692307692308,63.75380840633302,63.61951822112416,63.33644568938688,81.87705510125406,81.87723617946297,81.87687402384606,501.0,3224.0,0.0,0.0
6600.0,0.125421,5.059513615237341E-10,6600.0,82.01515151515152,64.03037569621071,63.975720789074366,63.58895705521472,82.01543626913687,82.01560825423313,82.0152642847619,601.0,3224.0,0.0,0.0
6700.0,0.126765,5.119038787153031E-10,6700.0,82.13432835820895,64.26882227856908,64.18312387791741,63.76021798365122,82.13482490367609,82.13504395833628,82.13460585018433,701.0,3224.0,0.0,0.0
6800.0,0.127979,5.172806315951876E-10,6800.0,82.30882352941177,64.61769603087055,64.61764705882354,64.15375446960668,82.3092518829124,82.3096082404593,82.30889552845117,801.0,3224.0,0.0,0.0
6900.0,0.129267,5.235369172361162E-10,6900.0,82.44927536231884,64.89849764108024,64.86800116042936,64.41375257126066,82.44964277337309,82.45008307724571,82.4492024742031,901.0,3224.0,0.0,0.0
7000.0,0.130514,5.295940509272946E-10,7000.0,82.57142857142857,65.14271202271945,65.14285714285715,64.61716937354988,82.57161658795341,82.57198884120614,82.57124433805707,1001.0,3224.0,0.0,0.0
7100.0,0.131722,5.359792647262413E-10,7100.0,82.64788732394366,65.29580493919028,65.34458509142053,64.74964234620887,82.64808899337994,82.64824443067455,82.64793355667,1101.0,3224.0,0.0,0.0
7200.0,0.132918,5.423010492490396E-10,7200.0,82.81944444444444,65.6387298089343,65.71507760532151,64.96743132257151,82.81951811486331,82.81925348055985,82.81978275085794,1201.0,3224.0,0.0,0.0
7300.0,0.134128,5.492152087390422E-10,7300.0,82.97260273972603,65.94428522744845,66.03825136612022,65.20156774916013,82.97224285450933,82.97180849366944,82.97267721989708,1301.0,3224.0,0.0,0.0
