learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
30600.0,0.317187,1.4601394761767648E-9,30600.0,84.56209150326798,68.26167403400095,-5.540661304736369,63.4902233557462,84.13989683493081,84.26974350817812,84.01044969344701,11.0,2504.0,1.0,1.0
30700.0,0.318032,1.4638714513017067E-9,30700.0,84.58957654723127,68.31163929275827,-5.4144385026737964,63.526327962377614,84.1647784328211,84.29441414057028,84.03554084425132,111.0,2536.0,0.0,0.0
30800.0,0.318834,1.4674201545615987E-9,30800.0,84.62012987012987,68.36199123155929,-5.173179396092353,63.54751827626009,84.18991044274965,84.32016903081899,84.06005368330914,211.0,2568.0,0.0,0.0
30900.0,0.320089,1.472978494647476E-9,30900.0,84.62135922330097,68.35250371980416,-5.319148936170228,63.507909691291665,84.18537712326771,84.3180311094336,84.053139879252,65.0,2584.0,1.0,1.0
31000.0,0.321052,1.477243579510185E-9,31000.0,84.58064516129032,68.27820465787447,-5.193661971830974,63.45006881786206,84.14825813965476,84.28038055016206,84.01654932501881,165.0,2584.0,0.0,0.0
31100.0,0.322036,1.481593526485893E-9,31100.0,84.55627009646302,68.2388890704269,-5.305853979390475,63.41964965727344,84.12796411442731,84.25459191025378,84.00171636996136,78.0,2552.0,1.0,1.0
31200.0,0.323107,1.4863369386229245E-9,31200.0,84.55448717948718,68.22839460127325,-5.195372189478309,63.384241319048705,84.12256477389967,84.2485121162762,83.99699343945619,28.0,2584.0,1.0,1.0
31300.0,0.324249,1.4913948066532606E-9,31300.0,84.56230031948881,68.22707967603208,-5.089169204001759,63.346734430706206,84.12241953705959,84.25341725667873,83.99182853715402,128.0,2584.0,0.0,0.0
31400.0,0.325343,1.4962310281892613E-9,31400.0,84.54458598726114,68.20027649262364,-5.06603160857329,63.33761426305053,84.10879994909612,84.23747201607571,83.98052037370188,74.0,2552.0,1.0,1.0
31500.0,0.326205,1.5000487884713539E-9,31500.0,84.54603174603174,68.19404566698849,-5.185825410544524,63.30192235205428,84.10558411319685,84.23413425615507,83.97742573442612,174.0,2584.0,0.0,0.0
31600.0,0.327145,1.5042120073404571E-9,31600.0,84.5126582278481,68.13306539159255,-5.496874326363392,63.27755683949877,84.076050952949,84.2110213403482,83.94151252455823,98.0,2584.0,1.0,1.0
31700.0,0.328,1.5085172322061322E-9,31700.0,84.48895899053628,68.08654291231205,-5.515021459227467,63.242879569410185,84.05330524239835,84.1916933239523,83.91537135846396,198.0,2584.0,0.0,4.0
31800.0,0.329042,1.5131257350246107E-9,31800.0,84.47169811320755,68.04699935252546,-5.8067280908506085,63.16025067144137,84.03247742782786,84.16357605959871,83.90178657629498,54.0,2560.0,1.0,3.0
31900.0,0.32998,1.5171500295400615E-9,31900.0,84.43260188087774,67.95138633194766,-6.156477126977353,63.03959511759453,83.98597034825742,84.12733732601126,83.84507767760408,9.0,2048.0,1.0,1.0
32000.0,0.330792,1.5207328978512018E-9,32000.0,84.421875,67.94442508579588,-6.335324232081925,63.06586648884937,83.98214719470378,84.12000270089474,83.84474278330661,109.0,2520.0,0.0,0.0
32100.0,0.331636,1.524463949931992E-9,32100.0,84.43613707165109,67.96258044354575,-6.320493722068522,63.05280283981658,83.99112052601393,84.12908349628411,83.85360930484296,209.0,2552.0,0.0,0.0
32200.0,0.332854,1.5298584186368516E-9,32200.0,84.41304347826087,67.90904530701475,-6.560509554140134,62.98945505493696,83.96497939959929,84.10769597340932,83.82274633725997,71.0,2584.0,1.0,1.0
32300.0,0.333778,1.5339507742060552E-9,32300.0,84.42724458204334,67.93226285869008,-6.455026455026407,63.01198617545409,83.97713118025023,84.12402207063884,83.83075237482478,171.0,2584.0,0.0,0.0
32400.0,0.33465,1.5383452094263498E-9,32400.0,84.42283950617283,67.94644664296763,-6.566722972972926,63.08513750731423,83.98386747392719,84.12659664218931,83.84162179393975,271.0,2584.0,0.0,3.0
32500.0,0.335733,1.5431395276553097E-9,32500.0,84.41846153846154,67.94256516892973,-6.4089094347551585,63.082306626813455,83.98137800718288,84.11996581960676,83.84324609106683,85.0,2576.0,1.0,1.0
32600.0,0.336647,1.5471686774657827E-9,32600.0,84.36503067484664,67.83454899551393,-6.922592825676485,62.995498765790636,83.92874988237566,84.07630991456446,83.781706899881,36.0,2504.0,1.0,1.0
32700.0,0.337482,1.5508564872046306E-9,32700.0,84.30886850152905,67.73375740705285,-7.29820158929316,62.90217627069627,83.87749361349526,84.01813763719932,83.73731967124944,136.0,2536.0,0.0,0.0
32800.0,0.338289,1.554427314549684E-9,32800.0,84.29268292682927,67.70397656217375,-7.422852376980823,62.857760795905115,83.86174943714349,83.99628925412355,83.72763992526211,236.0,2568.0,0.0,0.0
32900.0,0.339096,1.5580014822383716E-9,32900.0,84.31003039513678,67.73971176634186,-7.564075849135234,62.892674861620314,83.87936046297023,84.01213807894004,83.74700188349615,336.0,2584.0,0.0,0.0
33000.0,0.339904,1.5619998114804421E-9,33000.0,84.2878787878788,67.70017498706989,-7.90842872008322,62.836869266055054,83.85850533903889,83.98296291376539,83.73441609537798,436.0,2584.0,0.0,1.0
33100.0,0.340889,1.566354179133971E-9,33100.0,84.29607250755286,67.70498463350575,-7.909487232717495,62.812991844326795,83.86110308212984,83.98782440365811,83.73476358025455,106.0,2552.0,1.0,0.0
33200.0,0.34171,1.5699903522100707E-9,33200.0,84.32831325301204,67.78357975576188,-7.767191383595712,62.93103448275862,83.9001165223682,84.02395131769364,83.77664620618692,206.0,2584.0,0.0,0.0
33300.0,0.342523,1.5735910936362207E-9,33300.0,84.35435435435436,67.84982788827415,-7.689127738735014,63.03391514119484,83.93286991499443,84.05310375155892,83.81297956428588,306.0,2584.0,0.0,0.0
33400.0,0.343504,1.5779237180120409E-9,33400.0,84.33532934131736,67.80164459310375,-7.7208153180975865,62.946175637393765,83.90855023678263,84.0275983100486,83.78983901458218,94.0,2536.0,1.0,1.0
33500.0,0.344359,1.5821563928491532E-9,33500.0,84.3223880597015,67.78142805942389,-7.512794268167848,62.925314132429754,83.89786689974574,84.0119507876882,83.7840924316764,194.0,2568.0,0.0,3.0
33600.0,0.345377,1.586639788001775E-9,33600.0,84.32440476190476,67.78157500027089,-7.577614379085011,62.918896085609674,83.8981143971779,84.01384353932006,83.78270365043261,18.0,2488.0,1.0,1.0
33700.0,0.3463,1.590714342892169E-9,33700.0,84.34124629080118,67.82580437253056,-7.3652085452696285,62.986603072175065,83.919845769387,84.03192165756886,83.80806844093793,118.0,2528.0,0.0,0.0
33800.0,0.347391,1.5955418182743911E-9,33800.0,84.30473372781066,67.74929191755518,-7.4974670719351435,62.87353908601022,83.88089079613533,83.98717717749496,83.77487308714059,57.0,2568.0,1.0,1.0
33900.0,0.348243,1.5993152889940466E-9,33900.0,84.34808259587021,67.81697332841689,-7.430653978538111,62.8899146733809,83.91474945099391,84.0225173307427,83.80725766482726,157.0,2584.0,0.0,0.0
34000.0,0.34918,1.6034477680093705E-9,34000.0,84.34411764705882,67.80491604284474,-7.600565999595732,62.87228848434122,83.908963569743,84.01903595101764,83.79917922026517,71.0,2512.0,1.0,1.0
34100.0,0.350114,1.6074916285773112E-9,34100.0,84.31964809384164,67.77074667758491,-7.867661892273575,62.8732120538814,83.89167149730868,83.99898002693507,83.78463679073948,4.0,2200.0,1.0,1.0
34200.0,0.350958,1.6112296676470167E-9,34200.0,84.26315789473684,67.64794402712766,-8.289738430583483,62.74659098774832,83.83141401356,83.94843718876024,83.71471664216728,104.0,2584.0,0.0,0.0
34300.0,0.351762,1.6147905484669733E-9,34300.0,84.29446064139941,67.73691003193221,-8.303176517893068,62.922431000068826,83.87597903965893,83.99211925061682,83.76015957124612,204.0,2584.0,0.0,0.0
34400.0,0.352593,1.6189783646000751E-9,34400.0,84.25872093023256,67.65430018468076,-8.58231401644277,62.81162008103838,83.83505826791396,83.95468773800478,83.71576923972239,304.0,2584.0,0.0,2.0
34500.0,0.353707,1.6246015785468945E-9,34500.0,84.2463768115942,67.61167560579756,-8.7217443488698,62.735687350017145,83.8146006254093,83.94173737420152,83.68784841258386,404.0,2584.0,0.0,1.0
34600.0,0.35495,1.6299344123237658E-9,34600.0,84.22254335260115,67.55755734126603,-9.005591054313088,62.68371043817075,83.78852221199439,83.92295416040082,83.65452025432616,15.0,2048.0,1.0,1.0
34700.0,0.355796,1.6336673022144365E-9,34700.0,84.23631123919309,67.5785310498223,-8.769138993835712,62.67740174672489,83.79862670358426,83.93092076193827,83.66674903943819,115.0,2520.0,0.0,0.0
34800.0,0.356733,1.637809477332565E-9,34800.0,84.24425287356321,67.58148107371932,-8.789682539682568,62.652407874123014,83.80048525574739,83.93645469883859,83.66495561654298,59.0,2552.0,1.0,1.0
34900.0,0.357564,1.641489939971102E-9,34900.0,84.21776504297995,67.5410861686959,-8.91833102630022,62.61707615040043,83.77914909333253,83.90587594471339,83.65280446728627,159.0,2584.0,0.0,0.0
35000.0,0.358377,1.645090681397252E-9,35000.0,84.24000000000001,67.57376067504518,-8.818307358453325,62.62366174278359,83.79572024435684,83.92510200853806,83.66673678470744,259.0,2584.0,0.0,0.0
35100.0,0.359312,1.649224015159739E-9,35100.0,84.23646723646723,67.56807272467708,-8.874458874458847,62.60728526052579,83.79233287230086,83.91753893121319,83.66749987491076,80.0,2552.0,1.0,2.0
35200.0,0.36025,1.6533783761163547E-9,35200.0,84.24431818181817,67.58584167539186,-8.873184138201788,62.62047583743343,83.80078212601616,83.92255110643003,83.67936599953879,26.0,2584.0,1.0,1.0
35300.0,0.361093,1.6571119862298165E-9,35300.0,84.26628895184136,67.6255229419063,-8.837938467568087,62.64711816531038,83.82050086599727,83.94170850065927,83.69964276217186,126.0,2584.0,0.0,0.0
35400.0,0.361902,1.6606950118309915E-9,35400.0,84.30508474576271,67.6859443866971,-8.706711015456829,62.661290322580655,83.85068481813882,83.9729804319416,83.72874490129924,226.0,2584.0,0.0,0.0
35500.0,0.362803,1.6646817719770797E-9,35500.0,84.30140845070423,67.66520118005562,-8.635477582845937,62.61487891594554,83.84082934950466,83.96801916343392,83.71402427208926,67.0,2568.0,1.0,1.0
35600.0,0.363647,1.6684198110467852E-9,35600.0,84.29213483146067,67.6472766319843,-8.561444379732079,62.590313085362595,83.8316036243566,83.95663642994575,83.70694267633438,167.0,2584.0,0.0,0.0
35700.0,0.36449,1.6726646117038191E-9,35700.0,84.29411764705883,67.63551049407737,-8.662790697674417,62.54008551576696,83.82598276504669,83.95408837385908,83.69826751348432,267.0,2584.0,0.0,1.0
35800.0,0.365638,1.678449946145216E-9,35800.0,84.29608938547486,67.62959958847429,-8.553774860011574,62.519999999999996,83.82355462107147,83.95638496456073,83.69114392474118,367.0,2584.0,0.0,1.0
35900.0,0.366602,1.6833080144392115E-9,35900.0,84.3259052924791,67.69038374200707,-8.169934640522907,62.58146030057189,83.85368622734936,83.98461709839151,83.72316295973856,467.0,2584.0,0.0,0.0
36000.0,0.367685,1.6880821602212054E-9,36000.0,84.30833333333332,67.64850586825088,-8.156232050545682,62.499999999999986,83.83210105736094,83.95823938747861,83.70634117752753,51.0,2504.0,1.0,2.0
36100.0,0.368515,1.6917513228125038E-9,36100.0,84.3157894736842,67.66074161091049,-7.888719512195087,62.503311258278146,83.83813693960408,83.96381791606267,83.71283165114582,151.0,2552.0,0.0,0.0
36200.0,0.369346,1.6954300656086864E-9,36200.0,84.35635359116021,67.7271915002147,-7.518511486614829,62.533906715183576,83.87137696548189,83.99831268969027,83.7448243052973,251.0,2576.0,0.0,0.0
36300.0,0.370295,1.6996331450839833E-9,36300.0,84.34986225895317,67.71229818830089,-7.655865074853168,62.50907411073715,83.86380424894521,83.98978003080764,83.73820580180357,91.0,2584.0,1.0,1.0
36400.0,0.371237,1.7037935244540369E-9,36400.0,84.32692307692308,67.66109326565496,-7.8857791225415905,62.447340705634545,83.83848612576782,83.96698576709069,83.71037918466516,47.0,2536.0,1.0,1.0
36500.0,0.37214,1.7082638231416538E-9,36500.0,84.3041095890411,67.6108738035872,-7.9517618240060175,62.39333070762768,83.81383399322291,83.9461575509076,83.68192693982533,147.0,2568.0,0.0,4.0
36600.0,0.373188,1.7129053692850797E-9,36600.0,84.27595628415301,67.54439919348913,-8.258088788562814,62.30184724223766,83.7808909319416,83.91600094725695,83.64621528842761,71.0,2584.0,1.0,1.0
36700.0,0.374019,1.7165858319236168E-9,36700.0,84.28610354223434,67.56464621054744,-8.259808522620581,62.32688790175074,83.79114352089199,83.9273252035946,83.65540306295838,171.0,2584.0,0.0,0.0
