learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
10200.0,0.0811,1.2219117747412793E-10,10200.0,87.73529411764706,72.4719364852098,73.57972544878564,66.08837083220385,86.55834838338421,88.21244178707227,84.96514583261082,10200.0,1112.0,0.0,0.0
10300.0,0.081659,1.2303340766164998E-10,10300.0,87.74757281553399,72.53624887238595,73.61488605477734,66.20246384574183,86.58892120529792,88.23068469485496,85.00714022228418,10300.0,1112.0,0.0,0.0
10400.0,0.082206,1.2385755777359014E-10,10400.0,87.76923076923076,72.57960522740244,73.6536868268434,66.25099495887503,86.61107854667792,88.25588783453051,85.02645561288047,10400.0,1112.0,0.0,0.0
10500.0,0.083001,1.2505536278088893E-10,10500.0,87.77142857142857,72.57807134143633,73.65072850400163,66.22830089426617,86.60640063516432,88.24197706910955,85.03035208481211,10500.0,1112.0,0.0,0.0
10600.0,0.08392,1.2643999523586702E-10,10600.0,87.81132075471699,72.66507459102199,73.70777370777371,66.31908237747653,86.64635307525303,88.27368489043668,85.07793513966166,10600.0,1112.0,0.0,0.0
10700.0,0.084498,1.2731085220972702E-10,10700.0,87.80373831775701,72.66518578864506,73.7265955305013,66.34863331614234,86.64930994517536,88.28060406773393,85.07720977954254,10700.0,1112.0,0.0,0.0
10800.0,0.085065,1.281651357809703E-10,10800.0,87.82407407407408,72.69441625614722,73.74725494110601,66.36828644501279,86.6646574646748,88.30219580262198,85.08674865162827,10800.0,1112.0,0.0,0.0
10900.0,0.085689,1.2910529971122746E-10,10900.0,87.81651376146789,72.68854511333407,73.80670611439841,66.3627152988855,86.65857683236362,88.28472752556775,85.09124807771455,10900.0,1112.0,0.0,0.0
11000.0,0.086238,1.2993246316909794E-10,11000.0,87.83636363636363,72.73188899422134,73.8262910798122,66.4156626506024,86.68067554238952,88.3087702139858,85.11152649365994,11000.0,1112.0,0.0,0.0
11100.0,0.086772,1.307370265324911E-10,11100.0,87.90090090090091,72.85371676436364,73.91726548844436,66.52542372881356,86.73791336604806,88.36260338007911,85.17188980462676,11100.0,1112.0,0.0,0.0
11200.0,0.087324,1.3156871000925704E-10,11200.0,87.90178571428572,72.85779775296332,73.93729563377573,66.52667984189723,86.73821648706993,88.35760427266257,85.17711953205826,11200.0,1112.0,0.0,0.0
11300.0,0.087873,1.3239587346712752E-10,11300.0,87.87610619469027,72.7875262140444,73.89481707317073,66.43802057814796,86.70629278354204,88.33684109484821,85.13484783875685,11300.0,1112.0,0.0,0.0
11400.0,0.088427,1.332305702898238E-10,11400.0,87.89473684210526,72.83150059365899,73.93767705382434,66.4885866925692,86.72671474830474,88.3528825290546,85.15932557528734,11400.0,1112.0,0.0,0.0
11500.0,0.088964,1.340396536721124E-10,11500.0,87.90434782608696,72.85371876815806,73.92689784442362,66.5142031776601,86.73719419277384,88.36169990322573,85.17134233454946,11500.0,1112.0,0.0,0.0
11600.0,0.089505,1.3485476374626164E-10,11600.0,87.88793103448276,72.82721234808297,73.89931265093814,66.49976156413925,86.72572706902287,88.35247553766803,85.15779908053776,11600.0,1112.0,0.0,0.0
11700.0,0.090058,1.3568795389599273E-10,11700.0,87.85470085470085,72.74596936005476,73.83538943104399,66.40661938534278,86.68894751096322,88.32703471405023,85.11051297388134,11700.0,1112.0,0.0,0.0
11800.0,0.090608,1.3651662402682836E-10,11800.0,87.86440677966102,72.77240868663546,73.88291081524713,66.44798500468603,86.7032979090398,88.34370979100014,85.12269549329298,11800.0,1112.0,0.0,0.0
11900.0,0.09114,1.373181740442912E-10,11900.0,87.84033613445378,72.73435097136793,73.85727190605239,66.39572689270784,86.6774251173399,88.29463546747418,85.11839106851046,11900.0,1112.0,0.0,0.0
12000.0,0.091691,1.38148350848092E-10,12000.0,87.86666666666667,72.8113172642907,73.91148539688228,66.51333946642136,86.71692770411481,88.33358741572515,85.15837986449178,12000.0,1112.0,0.0,0.0
12100.0,0.092237,1.3897099428706701E-10,12100.0,87.89256198347107,72.86013580878985,73.9833066950808,66.56777727065267,86.7428983873944,88.36663385390338,85.17775845472106,12100.0,1112.0,0.0,0.0
12200.0,0.092808,1.3983130455017093E-10,12200.0,87.8688524590164,72.81064969627164,73.92070484581497,66.50825978728217,86.71717873888183,88.33677737027807,85.15589948057307,12200.0,1112.0,0.0,0.0
12300.0,0.093337,1.406283345487383E-10,12300.0,87.88617886178862,72.8418197151466,73.98288807403529,66.53941163260725,86.73330010149931,88.35656191501,85.16860650486248,12300.0,1112.0,0.0,0.0
12400.0,0.093877,1.4144193794992238E-10,12400.0,87.87096774193547,72.81056576375883,73.92510402219139,66.51079937653083,86.71946727020585,88.34667434494673,85.15111733983414,12400.0,1112.0,0.0,0.0
12500.0,0.094838,1.4288985066943703E-10,12500.0,87.856,72.7765648503975,73.86813565157514,66.47526501766785,86.70430454874636,88.33631644218984,85.13150155402568,12500.0,1112.0,0.0,0.0
