learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
568200.0,72.39224,5.484718938923132E-6,568200.0,89.02622316085885,82.06749458694595,-123.18347770062303,78.38110526699005,82.20905412868575,84.00116120417307,80.49181651170987,720.0,15136.0,0.0,0.0
568300.0,72.406613,5.48568754260118E-6,568300.0,89.02692240014078,82.0686379052571,-123.19255547602009,78.3805522042407,82.21024463212578,84.00389799467399,80.49158623934275,112.0,15136.0,1.0,0.0
568400.0,72.423981,5.48685801677613E-6,568400.0,89.02762139338493,82.0701170950272,-123.15371404036068,78.38029902278548,82.21129008468019,84.00341012776923,80.49403860974253,212.0,15144.0,0.0,0.0
568500.0,72.437681,5.487801823005496E-6,568500.0,89.02867194371153,82.07123274548003,-123.13168532894505,78.37939019148376,82.21083394181291,84.00333557914321,80.49323249134656,312.0,15144.0,0.0,0.0
568600.0,72.452926,5.488846638980841E-6,568600.0,89.02813928948294,82.070156649981,-123.14185564060367,78.37603638077809,82.20611279511184,83.99873151376323,80.48840796607178,100.0,15128.0,1.0,0.0
568700.0,72.468655,5.4899201010498755E-6,568700.0,89.02901353965184,82.07173820535547,-123.1154341295954,78.37590545177278,82.20731325176958,83.99972398273576,80.48979834287856,200.0,15136.0,0.0,0.0
568800.0,72.482181,5.490852928016751E-6,568800.0,89.02883263009845,82.07118140833092,-123.10249901683912,78.37332048753947,82.20546964607884,83.99915330908637,80.4867876078337,300.0,15136.0,0.0,0.0
568900.0,72.495351,5.491766872670918E-6,568900.0,89.02970645104588,82.072670205179,-123.0840720617671,78.3731148813484,82.20653054088591,84.00040783138594,80.48766980256762,400.0,15136.0,0.0,0.0
569000.0,72.510715,5.492821974737779E-6,569000.0,89.03093145869947,82.07467698904362,-123.06647605432434,78.37345243746512,82.20762847007754,84.00137521231804,80.48888663026032,500.0,15136.0,0.0,0.0
569100.0,72.525892,5.493886850323116E-6,569100.0,89.03092602354596,82.07492362427298,-123.04201800771739,78.37181423839684,82.20584508613912,84.00031718631051,80.4864388529061,32.0,15088.0,1.0,0.0
569200.0,72.539855,5.494838747303521E-6,569200.0,89.03127196064652,82.07479305187103,-123.03433001107437,78.36944546456112,82.20430141775732,83.9994138540594,80.48430866095696,31.0,11544.0,1.0,0.0
569300.0,72.552707,5.495732379551565E-6,569300.0,89.03179343052872,82.0752363965925,-123.02307307664826,78.36779801353181,82.20191205254062,83.99794462328673,80.48107667163656,131.0,15128.0,0.0,0.0
569400.0,72.572237,5.497090269285774E-6,569400.0,89.03108535300316,82.07403589500994,-123.02088912694144,78.36425045466355,82.19858620835635,83.99498982159072,80.47741312379019,102.0,15120.0,1.0,0.0
569500.0,72.588305,5.49819943736825E-6,569500.0,89.03160667251976,82.07425922344818,-123.01760148523681,78.36215377367641,82.19746148465336,83.99349611624544,80.47662811292967,62.0,11544.0,1.0,0.0
569600.0,72.602394,5.49919517696111E-6,569600.0,89.03195224719101,82.07438999627853,-123.00992360962385,78.36023553862141,82.19533579257383,83.9927470943299,80.47324052818338,162.0,15120.0,0.0,0.0
569700.0,72.617524,5.500260074041372E-6,569700.0,89.0337019483939,82.07679719018253,-122.97369642028609,78.36093850661902,82.19713513159647,83.99462658974144,80.47496470796192,262.0,15120.0,0.0,0.0
569800.0,72.631596,5.501273513305934E-6,569800.0,89.03246753246754,82.07491592133573,-122.97427480643661,78.35672800191175,82.193581205976,83.9917118398793,80.47082718271446,84.0,15104.0,1.0,0.0
569900.0,72.644871,5.502210899256172E-6,569900.0,89.0331637129321,82.07567442231797,-122.96742891798355,78.35542811231629,82.19305004073018,83.99102352236237,80.47044073757186,97.0,11568.0,1.0,0.0
570000.0,72.659842,5.503271081085422E-6,570000.0,89.03333333333333,82.07529087299814,-122.95538039019871,78.3530145098175,82.191083230812,83.99160580582566,80.46613592370036,197.0,15128.0,0.0,0.0
570100.0,72.673442,5.504239972798777E-6,570100.0,89.03104718470443,82.07184898336634,-122.96940740212519,78.34702788425247,82.18635238127008,83.98803943352377,80.46034050289158,97.0,15120.0,1.0,0.0
570200.0,72.687865,5.505264571416711E-6,570200.0,89.03156787092247,82.07257023176898,-122.95023527734219,78.34598232833837,82.18582594887344,83.98837359021385,80.45902473740368,112.0,11560.0,1.0,0.0
570300.0,72.703663,5.5063949901693415E-6,570300.0,89.03208837453973,82.07271098827404,-122.95490999821791,78.344037253103,82.18427538665235,83.98857957829921,80.45586358777607,85.0,14672.0,1.0,0.0
570400.0,72.718313,5.507420797385277E-6,570400.0,89.03155680224404,82.0722732248256,-122.93329532497172,78.34166470498637,82.18357241189395,83.9878301884197,80.45520382751572,27.0,8752.0,1.0,0.0
570500.0,72.728764,5.508164655779387E-6,570500.0,89.03225241016652,82.07339308443278,-122.91058069112934,78.3411159148889,82.18348140783839,83.98839931834125,80.4545071435047,127.0,11560.0,0.0,0.0
570600.0,72.740731,5.509038806044395E-6,570600.0,89.03119523308798,82.0713124437474,-122.92349337512462,78.33695607027649,82.17910740386203,83.98727544999375,80.44715486638259,16.0,14640.0,2.0,0.0
570700.0,72.754773,5.51003407193141E-6,570700.0,89.03031364990362,82.06983578983453,-122.93283954134348,78.33306799382567,82.17641096915493,83.98451674539065,80.444517958119,43.0,8752.0,1.0,0.0
570800.0,72.768881,5.5110656079856905E-6,570800.0,89.02943237561317,82.06872264913231,-122.91837243245192,78.33030538973958,82.17378509636927,83.98481514442763,80.43921166057721,21.0,14632.0,1.0,0.0
570900.0,72.781469,5.511992857774928E-6,570900.0,89.0292520581538,82.0687077955791,-122.90554487863878,78.32870256635609,82.17193712204627,83.98493543699257,80.4355598338837,43.0,15080.0,1.0,0.0
571000.0,72.793786,5.512888903644765E-6,571000.0,89.02907180385289,82.06805604179942,-122.90065471107295,78.32567537643932,82.17006926394302,83.98284039342617,80.43390203318053,59.0,11544.0,1.0,0.0
