learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),F1 Score for class 5 (percent),F1 Score for class 6 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Precision for class 5 (percent),Precision for class 6 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),Recall for class 5 (percent),Recall for class 6 (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
253100.0,10.76949,1.2266563297973764E-7,253100.0,80.36507309363887,63.76332535451199,-223.3732431025507,48.067256748142476,74.28632272603643,72.93712340060456,85.50645973836029,77.6144714527982,82.1917808219178,65.53323029366305,55.481896991330956,79.39110070257611,71.48873509004304,70.83344182050148,87.53352187655963,74.23628007569614,76.11241217798595,57.92349726775956,57.4688358335094,76.31315657828914,77.31178533198279,75.16958401834685,83.57115628970774,81.31477642878295,89.32661475034357,75.44483985765125,53.62776025236593,82.72776572668113,10487.0,24792.0,0.0,0.0
253200.0,10.774199,1.227291851677003E-7,253200.0,80.36808846761453,63.791658204360616,-223.40923877683818,48.10894324219932,74.31539075534384,72.93712340060456,85.50645973836029,77.79639715123585,82.1917808219178,65.53323029366305,55.495678698525666,79.39110070257611,71.5217845363162,70.83344182050148,87.53352187655963,74.39903846153845,76.11241217798595,57.92349726775956,57.53742357157917,76.31315657828914,77.33610137021218,75.16958401834685,83.57115628970774,81.5188762071993,89.32661475034357,75.44483985765125,53.59387274155538,82.72776572668113,10587.0,24792.0,0.0,0.0
253300.0,10.778608,1.2278868858599024E-7,253300.0,80.36675878405053,63.80105662301124,-223.45365853658566,48.1325810118793,74.30990533186286,72.94437524276395,85.50386916659353,77.84898300362218,82.1917808219178,65.53323029366305,55.495678698525666,79.29469726435889,71.50216326682133,70.84357723577236,87.53368778988136,74.4570286475683,76.11241217798595,57.92349726775956,57.53742357157917,76.10751617720258,77.34716866998265,75.17357516529324,83.56605595507331,81.56473507517151,89.32661475034357,75.44483985765125,53.59387274155538,82.76048714479026,10687.0,24792.0,0.0,0.0
253400.0,10.783519,1.2285496694553254E-7,253400.0,80.36108918705604,63.78848891618735,-223.5064681791589,48.11551894906948,74.30732460227183,72.93216469028503,85.49988792843011,77.84898300362218,82.1917808219178,65.53027381411493,55.495678698525666,79.29469726435889,71.49921530784799,70.84265570529163,87.5233604458603,74.4570286475683,76.11241217798595,57.91411042944785,57.53742357157917,76.10751617720258,77.34502629277354,75.14868016171987,83.56786344759269,81.56473507517151,89.32661475034357,75.45293072824157,53.59387274155538,82.76048714479026,10787.0,24792.0,0.0,0.0
253500.0,10.788394,1.229207594527141E-7,253500.0,80.3680473372781,63.793581463033476,-223.4353675180348,48.11451567501068,74.3083988240912,72.9311880226851,85.5085590367391,77.84898300362218,82.1917808219178,65.53027381411493,55.495678698525666,79.29469726435889,71.50021002594332,70.84265570529163,87.53032347252775,74.4570286475683,76.11241217798595,57.91411042944785,57.53742357157917,76.10751617720258,77.34618995989317,75.14660632235454,83.57808295679546,81.56473507517151,89.32661475034357,75.45293072824157,53.59387274155538,82.76048714479026,10887.0,24792.0,0.0,0.0
253600.0,10.792914,1.2298176091578294E-7,253600.0,80.36553627760253,63.78336788636821,-223.49922037422058,48.09985407546384,74.30324020228612,72.92044640525937,85.50830437589833,77.84898300362218,82.1917808219178,65.53027381411493,55.47311718670597,79.29469726435889,71.49397963747387,70.84265570529163,87.5230808060681,74.4570286475683,76.11241217798595,57.91411042944785,57.501053518752634,76.10751617720258,77.34230282576763,75.12380164149252,83.58420074467344,81.56473507517151,89.32661475034357,75.45293072824157,53.58334969566071,82.76048714479026,10987.0,24792.0,0.0,0.0
253700.0,10.797458,1.2304308628042563E-7,253700.0,80.35435553803705,63.78277951221136,-223.72694206287366,48.09418674887004,74.26042280430644,72.92044640525937,85.50331085004981,77.81687711308908,82.19928375816305,65.53027381411493,55.23173446670714,79.29469726435889,71.44089750425184,70.84265570529163,87.5230808060681,74.52094621382318,76.12173234490831,57.91411042944785,57.05624085302111,76.10751617720258,77.31164626667677,75.12380164149252,83.57465862460441,81.41784579844065,89.33150183150184,75.45293072824157,53.520298097666206,82.76048714479026,11087.0,24792.0,0.0,0.0
253800.0,10.802016,1.231046100209159E-7,253800.0,80.3585500394011,63.813077285133865,-223.7223196311452,48.138823578369156,74.2841826985091,72.92044640525937,85.50331085004981,78.04412966494144,82.18197135636058,65.53027381411493,55.18705763397372,79.29469726435889,71.47098142315386,70.84265570529163,87.5230808060681,74.75538160469667,76.12173234490831,57.91411042944785,57.03239289446186,76.10751617720258,77.3279216171911,75.12380164149252,83.57465862460441,81.63556062117111,89.29061784897026,75.45293072824157,53.457394711067586,82.76048714479026,11187.0,24800.0,0.0,0.0
253900.0,10.806684,1.231676185379428E-7,253900.0,80.358408822371,63.82779917276904,-223.74707868086196,48.16978112203536,74.28675504438736,72.92737101263111,85.50220125684143,78.09678952012489,82.18197135636058,65.53027381411493,55.23367316039164,79.20433996383363,71.46008130302664,70.85489196848755,87.5230808060681,74.80171629176961,76.12173234490831,57.91411042944785,57.095158597662774,75.90987868284229,77.34626246613674,75.12474155754651,83.572538449342,81.69554103947743,89.29061784897026,75.45293072824157,53.489736070381234,82.79773156899812,11287.0,24800.0,0.0,0.0
254000.0,10.811437,1.2323177438229345E-7,254000.0,80.35275590551181,63.8142790715921,-223.86267765591558,48.15276565681752,74.28101511008524,72.91733547351524,85.4980397497884,78.09678952012489,82.18197135636058,65.49996145247088,55.23367316039164,79.20433996383363,71.45200466659885,70.85499636061142,87.51377474475231,74.80171629176961,76.12173234490831,57.86677564364528,57.095158597662774,75.90987868284229,77.34327973258146,75.1033285572578,83.5730723147438,81.69554103947743,89.29061784897026,75.45293072824157,53.489736070381234,82.79773156899812,11387.0,24800.0,0.0,0.0
254100.0,10.816405,1.232988322898748E-7,254100.0,80.35812672176309,63.81752093847638,-223.85958081889567,48.148686835106396,74.27826665050297,72.91733547351524,85.50511875710937,78.09678952012489,82.18197135636058,65.47499807381155,55.23367316039164,79.20433996383363,71.45029940279105,70.85499636061142,87.51973675481311,74.80171629176961,76.12173234490831,57.84887678692988,57.095158597662774,75.90987868284229,77.33931833306208,75.1033285572578,83.58116284521373,81.69554103947743,89.29061784897026,75.41711040113596,53.489736070381234,82.79773156899812,11487.0,24800.0,0.0,0.0
254200.0,10.821113,1.233623807256423E-7,254200.0,80.35523210070811,63.80637429707702,-223.9927334068641,48.13518481975012,74.27618364807645,72.9041705951975,85.50449563392326,78.09678952012489,82.18197135636058,65.47499807381155,55.23367316039164,79.20433996383363,71.44892421675354,70.85499636061142,87.51011045255048,74.80171629176961,76.12173234490831,57.84887678692988,57.095158597662774,75.90987868284229,77.33641311639859,75.07540179862555,83.58875308720157,81.69554103947743,89.29061784897026,75.41711040113596,53.489736070381234,82.79773156899812,11587.0,24800.0,0.0,0.0
254300.0,10.825587,1.2342277989619334E-7,254300.0,80.3452615021628,63.80607757664924,-224.24262082387276,48.128852819693236,74.23397688722166,72.9041705951975,85.49942676520689,78.09703250117758,82.14736842105263,65.47499807381155,55.011561274756204,79.20433996383363,71.39494215554458,70.85499636061142,87.51052446648413,74.92575855390574,76.09204368174727,57.84887678692988,56.622516556291394,75.90987868284229,77.30815162391204,75.07540179862555,83.57868743470415,81.54862282181,89.24977127172919,75.41711040113596,53.489736070381234,82.79773156899812,11687.0,24808.0,0.0,0.0
254400.0,10.830015,1.2348255806499083E-7,254400.0,80.34669811320755,63.83116471483829,-224.2833052276561,48.16604117854403,74.24381995488139,72.9041705951975,85.49942676520689,78.25566708768199,82.13759730696403,65.47499807381155,54.92872917084923,79.20433996383363,71.41112197338053,70.85499636061142,87.51052446648413,75.0765306122449,76.10136452241716,57.84887678692988,56.575682382134,75.90987868284229,77.31053258376896,75.07540179862555,83.57868743470415,81.71595168679717,89.21389396709324,75.41711040113596,53.374951229028476,82.79773156899812,11787.0,24808.0,0.0,0.0
254500.0,10.834452,1.2354246691697199E-7,254500.0,80.34577603143418,63.84391728678036,-224.3208195552096,48.193182877443,74.24655680851123,72.90842510424463,85.49748851127498,78.31963954412934,82.13759730696403,65.47499807381155,54.98646887842036,79.0990990990991,71.4015991203011,70.86277668086876,87.51052446648413,75.15259409969481,76.10136452241716,57.84887678692988,56.62675474814203,75.70830253757083,77.3276341221474,75.0756908510404,83.57498322168897,81.76535694521306,89.21389396709324,75.41711040113596,53.43853496980323,82.80786849905685,11887.0,24816.0,0.0,0.0
254600.0,10.839332,1.2360836730235178E-7,254600.0,80.34131971720345,63.8328609791701,-224.41664506092803,48.17986043525976,74.24131659246022,72.90095458219494,85.49416685009903,78.31963954412934,82.13759730696403,65.44474393530997,54.98646887842036,79.0990990990991,71.39400179906444,70.86493506493507,87.5024019825467,75.15259409969481,76.10136452241716,57.801659638144464,56.62675474814203,75.70830253757083,77.3251767795676,75.05742857535867,83.57604409931206,81.76535694521306,89.21389396709324,75.41711040113596,53.43853496980323,82.80786849905685,11987.0,24824.0,0.0,0.0
254700.0,10.843935,1.2367052703061063E-7,254700.0,80.3474676089517,63.83677585520705,-224.35847589424603,48.177328681319814,74.24079333861354,72.89998062805192,85.50207039337474,78.31963954412934,82.13759730696403,65.43466543466543,54.98646887842036,79.0990990990991,71.39376527689036,70.86493506493507,87.50860835937914,75.15259409969481,76.10136452241716,57.79379760609358,56.62675474814203,75.70830253757083,77.32431898179843,75.05536375015474,83.58548803319334,81.76535694521306,89.21389396709324,75.40372670807454,53.43853496980323,82.80786849905685,12087.0,24824.0,0.0,0.0
254800.0,10.848745,1.237354821235772E-7,254800.0,80.3434065934066,63.82387643519463,-224.51082026694297,48.162369720241365,74.23710358176689,72.88634800205706,85.50033948721264,78.31963954412934,82.13759730696403,65.43466543466543,54.97544844172763,79.0990990990991,71.39211010485987,70.86493506493507,87.49702215516557,75.15259409969481,76.10136452241716,57.79379760609358,56.62675474814203,75.70830253757083,77.31825543503786,75.02646812138212,83.59275228545778,81.76535694521306,89.21389396709324,75.40372670807454,53.417721518987335,82.80786849905685,12187.0,24824.0,0.0,0.0
254900.0,10.85409,1.238076840755015E-7,254900.0,80.33424872499019,63.82406770188872,-224.68424120733212,48.158643156316245,74.20279433740752,72.88440090026916,85.49482096442566,78.34373973052908,82.09331651954602,65.43466543466543,54.78877459302907,79.0990990990991,71.34667755360333,70.86493506493507,87.49520267855961,75.28104079828218,76.05140186915888,57.79379760609358,56.232062320623214,75.70830253757083,77.29711629842278,75.02234199056824,83.58386325996537,81.66620992052617,89.17808219178082,75.40372670807454,53.417721518987335,82.80786849905685,12287.0,24840.0,0.0,0.0
255000.0,10.859121,1.2387564441603119E-7,255000.0,80.33607843137254,63.84972360581891,-224.7183007382461,48.196704375226,74.21100312900862,72.88440090026916,85.49482096442566,78.50370177945187,82.06635867282654,65.43466543466543,54.7177338918811,79.0990990990991,71.36279254284476,70.86493506493507,87.49520267855961,75.46510176051942,76.06072401712728,57.79379760609358,56.151484135107474,75.70830253757083,77.29601888310782,75.02234199056824,83.58386325996537,81.7972662065232,89.10168718650252,75.40372670807454,53.355378331063996,82.80786849905685,12387.0,24840.0,0.0,0.0
255100.0,10.864211,1.2394440174723692E-7,255100.0,80.33359466875734,63.86007800651443,-224.78151097300452,48.219059316523364,74.20794755644295,72.88685390858608,85.49260988193915,78.54785478547855,82.06635867282654,65.43466543466543,54.726566391074805,79.02088940151224,71.34670930049006,70.870812403463,87.49520267855961,75.50385668076636,76.06072401712728,57.79379760609358,56.1758691206544,75.5267025967663,77.30826380171136,75.02095327077122,83.57963667623225,81.84760620364126,89.10168718650252,75.40372670807454,53.350165080598174,82.85407148615963,12487.0,24840.0,0.0,0.0
255200.0,10.869744,1.2401914326267136E-7,255200.0,80.32915360501566,63.850274808123984,-224.87703857105865,48.207376837761146,74.20136373857684,72.88302954284647,85.4887337096842,78.54785478547855,82.06635867282654,65.38935056940598,54.726566391074805,79.02088940151224,71.33626655977453,70.87523519107248,87.48834286848111,75.50385668076636,76.06072401712728,57.723135443553865,56.1758691206544,75.5267025967663,77.30623429698386,75.00789629080322,83.57848712310764,81.84760620364126,89.10168718650252,75.40372670807454,53.350165080598174,82.85407148615963,12587.0,24840.0,0.0,0.0
255300.0,10.874965,1.2408967018334427E-7,255300.0,80.33333333333333,63.85115921969161,-224.8511904761902,48.202900942909615,74.19749374939943,72.88108454312554,85.49477804258947,78.54785478547855,82.06635867282654,65.36420275363433,54.726566391074805,79.02088940151224,71.33659814066252,70.87523519107248,87.49066393469711,75.50385668076636,76.06072401712728,57.723135443553865,56.1758691206544,75.5267025967663,77.29744418726422,75.00377627947215,83.58792364185175,81.84760620364126,89.10168718650252,75.33687943262412,53.350165080598174,82.85407148615963,12687.0,24840.0,0.0,0.0
255400.0,10.880301,1.2416175056041967E-7,255400.0,80.3355520751762,63.84861087974926,-224.85769728331144,48.19594009159551,74.19582731222772,72.87525016677785,85.498967208882,78.54785478547855,82.06635867282654,65.36420275363433,54.715665770341595,79.02088940151224,71.33645748080542,70.87523519107248,87.48967931569734,75.50385668076636,76.06072401712728,57.723135443553865,56.1758691206544,75.5267025967663,77.29399222426768,74.99141896066452,83.59683170816372,81.84760620364126,89.10168718650252,75.33687943262412,53.329450592118036,82.85407148615963,12787.0,24840.0,0.0,0.0
255500.0,10.886073,1.24239720563508E-7,255500.0,80.32446183953034,63.84236369790016,-225.10508956864786,48.187580520484424,74.17492220506786,72.86698639914087,85.49014798990596,78.56821541032068,82.06419131529263,65.36420275363433,54.58519622454049,79.02088940151224,71.30540086677301,70.87523519107248,87.48035240196013,75.5811078140455,76.049766718507,57.723135443553865,55.9015059015059,75.5267025967663,77.28508201451739,74.97391972766705,83.5884847413989,81.80115080958116,89.1116173120729,75.33687943262412,53.329450592118036,82.85407148615963,12887.0,24840.0,0.0,0.0
255600.0,10.891017,1.243065056804984E-7,255600.0,80.3274647887324,63.87000611084556,-225.11961722488024,48.228571428571435,74.18944736420237,72.86698639914087,85.49014798990596,78.74785700679408,82.0469798657718,65.36420275363433,54.52560539896785,79.02088940151224,71.32556148104594,70.87523519107248,87.48035240196013,75.77905413662471,76.049766718507,57.723135443553865,55.844683878837166,75.5267025967663,77.2929371507139,74.97391972766705,83.5884847413989,81.95876288659794,89.07103825136612,75.33687943262412,53.26740352918363,82.85407148615963,12987.0,24840.0,0.0,0.0
255700.0,10.89557,1.2436800904572035E-7,255700.0,80.324208056316,63.878010126917296,-225.19552711524818,48.24823074391046,74.18022000702005,72.86992227599355,85.48766517691476,78.78481012658229,82.0469798657718,65.36420275363433,54.5166088249876,78.9225073407379,71.302156632542,70.88169309973675,87.48035240196013,75.80075508464256,76.049766718507,57.723135443553865,55.86262954684007,75.3167641325536,77.30039835571549,74.9729099513065,83.58373770326294,82.01344050599552,89.07103825136612,75.33687943262412,53.23392718822618,82.89085545722715,13087.0,24840.0,0.0,0.0
255800.0,10.900481,1.2443434838826482E-7,255800.0,80.31704456606724,63.86457715078158,-225.29396562863445,48.229911058557406,74.16716215644601,72.86308270476292,85.4834235431491,78.78481012658229,82.0469798657718,65.26881720430109,54.5166088249876,78.9225073407379,71.28061883028242,70.8849764040865,87.47491418008978,75.80075508464256,76.049766718507,57.57452574525745,55.86262954684007,75.3167641325536,77.29735618809556,74.95475981574907,83.58059266548084,82.01344050599552,89.07103825136612,75.33687943262412,53.23392718822618,82.89085545722715,13187.0,24840.0,0.0,0.0
255900.0,10.905014,1.244955815871559E-7,255900.0,80.32161000390778,63.86603017605156,-225.26159410928815,48.225944089736075,74.16423765677334,72.8611407249467,85.48982947035879,78.78481012658229,82.0469798657718,65.2487714987715,54.5166088249876,78.9225073407379,71.28104529870268,70.8849764040865,87.47789945903153,75.80075508464256,76.049766718507,57.57452574525745,55.86262954684007,75.3167641325536,77.2905019188949,74.950649777924,83.59011536279392,82.01344050599552,89.07103825136612,75.2834868887314,53.23392718822618,82.89085545722715,13287.0,24840.0,0.0,0.0
256000.0,10.909486,1.2455599077873783E-7,256000.0,80.3265625,63.867995641933774,-225.243784307394,48.2219412145699,74.1634646946156,72.85871339574243,85.49659636021559,78.78481012658229,82.0469798657718,65.2487714987715,54.505799543967484,78.9225073407379,71.28151649628379,70.88405740733538,87.48211683885046,75.80075508464256,76.049766718507,57.57452574525745,55.86262954684007,75.3167641325536,77.28826897009947,74.9465401908104,83.59920364910158,82.01344050599552,89.07103825136612,75.2834868887314,53.21331784746419,82.89085545722715,13387.0,24840.0,0.0,0.0
256100.0,10.91412,1.246185883175998E-7,256100.0,80.31589222959782,63.86144621002021,-225.50526247820764,48.21408392829628,74.14483936138613,72.84900569601278,85.48706088502644,78.81339953491295,81.9953888073779,65.2487714987715,54.42486636309643,78.9225073407379,71.25049053438607,70.88405740733538,87.47116132519479,75.85289136220663,75.96116504854369,57.57452574525745,55.69286871961102,75.3167641325536,77.28429433168542,74.92599901332018,83.59097437448031,82.01438848920863,89.07103825136612,75.2834868887314,53.21331784746419,82.89085545722715,13487.0,24840.0,0.0,0.0
256200.0,10.918645,1.2467971344995853E-7,256200.0,80.31811085089774,63.887528376812384,-225.53260167850237,48.25286058802403,74.15224083590735,72.84900569601278,85.48706088502644,78.96862379621,81.95142378559464,65.2487714987715,54.365667952140804,78.9225073407379,71.26811354744935,70.88405740733538,87.47116132519479,75.98947746024155,75.97049689440993,57.57452574525745,55.67031186715269,75.3167641325536,77.27964701672254,74.92599901332018,83.59097437448031,82.19089498189342,88.95454545454545,75.2834868887314,53.12077294685991,82.89085545722715,13587.0,24840.0,0.0,0.0
256300.0,10.923208,1.247413518983459E-7,256300.0,80.3156457276629,63.89652740875955,-225.5953533397867,48.27342260134928,74.14676163268848,72.85279647419894,85.4840320164914,79.01937720547268,81.95142378559464,65.2487714987715,54.34417317386577,78.84958004581318,71.25196122997394,70.8890443615257,87.47116132519479,76.03049797474387,75.97049689440993,57.57452574525745,55.67031186715269,75.15769044153323,77.28674101212302,74.92844720156663,83.58518257232662,82.25286763758216,88.95454545454545,75.2834868887314,53.079745124541425,82.92291220556746,13687.0,24840.0,0.0,0.0
256400.0,10.92771,1.2480216633942416E-7,256400.0,80.30733229329174,63.88189813213153,-225.71281125016105,48.25366893498401,74.13053779927289,72.8436715978891,85.48043827536135,79.01937720547268,81.95142378559464,65.12875536480686,54.34417317386577,78.84958004581318,71.22508086672347,70.89194580451283,87.46672465143249,76.03049797474387,75.97049689440993,57.387898433279304,55.67031186715269,75.15769044153323,77.28311787158177,74.90590570040375,83.58236208970072,82.25286763758216,88.95454545454545,75.2834868887314,53.079745124541425,82.92291220556746,13787.0,24840.0,0.0,0.0
256500.0,10.93224,1.248633590133656E-7,256500.0,80.31345029239766,63.88562447462366,-225.6965944272448,48.25169092027054,74.13135489039313,72.84173260309707,85.48830833684605,79.01937720547268,81.95142378559464,65.12875536480686,54.34417317386577,78.84958004581318,71.22588358450749,70.89194580451283,87.47234367592056,76.03049797474387,75.97049689440993,57.387898433279304,55.67031186715269,75.15769044153323,77.28394892952275,74.90180514308393,83.5922800526074,82.25286763758216,88.95454545454545,75.2834868887314,53.079745124541425,82.92291220556746,13887.0,24840.0,0.0,0.0
256600.0,10.937162,1.2492984694739205E-7,256600.0,80.31644583008574,63.8843832620006,-225.7109692396979,48.245227531227265,74.1299646086195,72.83688556770316,85.49322270995128,79.01937720547268,81.95142378559464,65.12875536480686,54.3334321573278,78.84958004581318,71.22588424009794,70.89102755074285,87.47326651882365,76.03049797474387,75.97049689440993,57.387898433279304,55.67031186715269,75.15769044153323,77.28092612807453,74.89258053039218,83.60083520962,82.25286763758216,88.95454545454545,75.2834868887314,53.05925497008299,82.92291220556746,13987.0,24840.0,0.0,0.0
