learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
4400.0,0.077385,2.7461362588736753E-10,4400.0,86.97727272727272,72.62695265848181,19.181946403385037,66.53037383177569,86.31348050467987,86.31730106248405,86.30966028507012,14.0,2504.0,2.0,1.0
4500.0,0.078915,2.803861494693492E-10,4500.0,87.22222222222223,73.22858597271023,20.79889807162535,67.44054360135901,86.61429698272102,86.6106641776978,86.61793009250637,114.0,2536.0,0.0,1.0
4600.0,0.080296,2.855736472540432E-10,4600.0,87.28260869565217,73.40449714041516,20.7317073170732,67.73303916161059,86.70234402691958,86.6849181154421,86.71977694592394,77.0,2568.0,1.0,3.0
4700.0,0.081366,2.897080779075623E-10,4700.0,87.2340425531915,73.23195648769098,19.893190921228314,67.40901683867465,86.61597824384548,86.61597824384548,86.61597824384548,101.0,2584.0,1.0,1.0
4800.0,0.082319,2.933904259569116E-10,4800.0,87.375,73.58026149074247,20.887728459530024,67.95346377578001,86.79013074537124,86.79013074537123,86.79013074537123,201.0,2584.0,0.0,0.0
4900.0,0.083231,2.969143518971073E-10,4900.0,87.38775510204081,73.47765859277618,20.565552699228824,67.64397905759164,86.73932014839193,86.7811979805675,86.69748271452778,301.0,2584.0,0.0,0.0
5000.0,0.084425,3.0081376226411934E-10,5000.0,87.24,73.14713551487462,19.74842767295596,67.18106995884773,86.57389420508564,86.60820510953874,86.5396104752396,50.0,2584.0,2.0,2.0
5100.0,0.085404,3.046006254023977E-10,5100.0,87.27450980392157,73.25701576122367,19.777503090234863,67.37053795877327,86.6286613935739,86.65189078850605,86.60544444984546,150.0,2584.0,0.0,3.0
5200.0,0.086731,3.08923406733407E-10,5200.0,87.07692307692308,72.85877615946713,18.742442563482467,66.99410609037328,86.43015444872046,86.48161607311755,86.37875403325887,25.0,2552.0,2.0,2.0
5300.0,0.08778,3.1290287979775013E-10,5300.0,86.9056603773585,72.46013600568799,17.869822485207145,66.37596899224808,86.23035550324988,86.26221441251217,86.19852011796925,72.0,2584.0,1.0,2.0
5400.0,0.088798,3.167521105044419E-10,5400.0,86.79629629629629,72.31318844894314,16.70560747663549,66.46284101599247,86.15780537507484,86.22124739526265,86.09445664814575,172.0,2584.0,0.0,2.0
5500.0,0.089767,3.204160638981396E-10,5500.0,86.94545454545455,72.56320017163806,16.994219653179186,66.58911121451838,86.28228345560113,86.33111493946275,86.23350718163287,272.0,2584.0,0.0,0.0
5600.0,0.091093,3.254298948579365E-10,5600.0,87.05357142857143,72.85020427880781,17.048054919908452,67.04545454545455,86.42553691916686,86.46371144977071,86.38739608250552,372.0,2584.0,0.0,0.0
5700.0,0.092091,3.2921589497062903E-10,5700.0,87.0,72.80051002666048,16.554054054054028,67.05202312138728,86.4002772365348,86.4086956521739,86.39186046107366,472.0,2584.0,0.0,1.0
5800.0,0.093246,3.329688145054712E-10,5800.0,86.8103448275862,72.43918607332257,15.65600882028663,66.55006558810669,86.22027702840009,86.17436537289491,86.26623763126283,68.0,2520.0,1.0,1.0
5900.0,0.094353,3.3657493276728533E-10,5900.0,86.5593220338983,71.92478359874984,14.63939720129169,65.86310804993542,85.96430057804263,85.88819861493829,86.04053752232129,93.0,2552.0,1.0,1.0
6000.0,0.095303,3.402692824602128E-10,6000.0,86.45,71.65189597559205,14.1499472016896,65.58001693480104,85.82612568041651,85.80254083484573,85.84972349525077,193.0,2584.0,0.0,2.0
6100.0,0.096466,3.4479194424218607E-10,6100.0,86.34426229508196,71.54122845023609,14.300411522633697,65.60693641618496,85.77172598329369,85.71531384869246,85.82821242024681,293.0,2584.0,0.0,0.0
6200.0,0.09758,3.4912405535578734E-10,6200.0,86.24193548387098,71.41982603522744,15.124378109452746,65.5631812676625,85.71330387774914,85.61868175606593,85.80813537550618,393.0,2584.0,0.0,0.0
6300.0,0.098604,3.531061754458481E-10,6300.0,86.14285714285714,71.1882093722792,14.495592556317316,65.09396241503399,85.60089779656641,85.4656343641326,85.73659006098475,493.0,2584.0,0.0,0.0
6400.0,0.099555,3.56804413927926E-10,6400.0,85.875,70.64960079479843,12.993262752646789,64.60454189506657,85.32842873181626,85.23074768507557,85.42633393556832,593.0,2584.0,0.0,0.0
6500.0,0.10052,3.6055709545811023E-10,6500.0,85.98461538461538,70.79288860723881,13.649289099526024,64.62135922330097,85.39895215880384,85.31472330615368,85.48334748941853,693.0,2584.0,0.0,0.0
6600.0,0.101502,3.643758864038521E-10,6600.0,85.81818181818181,70.3787128741356,13.091922005571027,64.13793103448275,85.18961205944045,85.16208362735543,85.2171582942748,793.0,2584.0,0.0,0.0
6700.0,0.102629,3.687585517764092E-10,6700.0,85.67164179104478,70.11944417706384,11.92660550458711,64.09872849663425,85.0599684051609,85.08647985000712,85.03347347616489,893.0,2584.0,0.0,2.0
6800.0,0.103626,3.726356745594078E-10,6800.0,85.83823529411765,70.39843050746325,12.85067873303167,64.28041543026707,85.19949840415737,85.22873682626573,85.17028003613369,993.0,2584.0,0.0,0.0
6900.0,0.104643,3.7659057312541545E-10,6900.0,85.89855072463767,70.47745289505386,13.047363717605002,64.33284457478005,85.23959120299392,85.29162448774241,85.18762136672635,1093.0,2584.0,0.0,0.0
7000.0,0.105591,3.8027714524004203E-10,7000.0,85.9,70.51996987225407,13.2688927943761,64.53467481135465,85.26171070467512,85.33421690233638,85.18932761555868,1193.0,2584.0,0.0,0.0
7100.0,0.106686,3.8453536935978475E-10,7100.0,85.8169014084507,70.37665897670473,12.813852813852838,64.4295302013423,85.18999992694171,85.26045346191263,85.1196627320113,1293.0,2584.0,0.0,0.0
7200.0,0.10769,3.88427246361971E-10,7200.0,85.52777777777779,69.7967974717942,11.319148936170215,63.7060257749913,84.89898951511228,84.94031628439396,84.85770294043729,1393.0,2584.0,0.0,1.0
7300.0,0.109056,3.936064595149624E-10,7300.0,85.34246575342466,69.43256254291025,10.609857978279024,63.406292749658,84.71793111242289,84.78626400325497,84.64970827771361,191.0,2576.0,1.0,2.0
7400.0,0.110214,3.9810967735118343E-10,7400.0,85.43243243243244,69.73846602413322,10.835401157981858,64.03069736403071,84.87047780180093,84.92718693589472,84.81384435089039,291.0,2584.0,0.0,2.0
7500.0,0.111198,4.019219904310174E-10,7500.0,85.44,69.7368659291429,10.857142857142884,63.99604352126609,84.86981343417875,84.92997395886353,84.80973807911403,391.0,2584.0,0.0,2.0
7600.0,0.112237,4.059538410769569E-10,7600.0,85.44736842105263,69.78966409438895,10.878323932312634,64.17233560090703,84.89653024181358,84.96223435764199,84.83092766980508,491.0,2584.0,0.0,2.0
7700.0,0.113285,4.100292921066285E-10,7700.0,85.4155844155844,69.82082565803938,10.873015873015875,64.36052046969215,84.91087062551925,84.94350194065356,84.87826437160356,591.0,2584.0,0.0,1.0
7800.0,0.114431,4.1377194225788127E-10,7800.0,85.25641025641025,69.55142838424672,9.591194968553465,64.11856474258968,84.77573380585287,84.78227877754935,84.76918984458801,156.0,2584.0,1.0,0.0
7900.0,0.115357,4.1736146228181E-10,7900.0,85.30379746835443,69.68110468291219,10.06971340046474,64.36464088397788,84.84058220372582,84.84853544621102,84.83263045208867,256.0,2584.0,0.0,1.0
8000.0,0.116386,4.2136302631762304E-10,8000.0,85.3125,69.72813546955655,10.236822001527909,64.48004836759371,84.86406889793842,84.86561497542169,84.86252287678685,356.0,2584.0,0.0,2.0
8100.0,0.117424,4.253995894557901E-10,8100.0,85.4074074074074,69.99360833958428,11.060948081264103,64.97777777777777,84.9968087023568,84.99386929652317,84.99974831150874,456.0,2584.0,0.0,0.0
8200.0,0.118387,4.2913253522581536E-10,8200.0,85.46341463414635,70.0869871783886,12.159174649963163,65.06447831184056,85.04353350892734,85.0523757339031,85.03469312227331,556.0,2584.0,0.0,1.0
8300.0,0.119378,4.3297401939829205E-10,8300.0,85.56626506024097,70.32890117925265,12.809315866084455,65.45559400230681,85.16455895082245,85.17889498432041,85.15022774216456,656.0,2584.0,0.0,0.0
8400.0,0.120449,4.3702365209658954E-10,8400.0,85.55952380952381,70.3614396430667,12.418772563176866,65.55934128336172,85.18074619303778,85.17387498074008,85.18761851406434,756.0,2584.0,0.0,2.0
8500.0,0.121706,4.411132012804351E-10,8500.0,85.49411764705881,70.25689326048814,11.991434689507475,65.46218487394958,85.1288171841355,85.10357497774781,85.15407436893103,60.0,2536.0,1.0,1.0
8600.0,0.122676,4.447849508788852E-10,8600.0,85.47674418604652,70.23413317519392,11.980267794221328,65.50676608671638,85.11723583489471,85.10032486590224,85.13415352625195,160.0,2568.0,0.0,3.0
8700.0,0.123665,4.4850610610511584E-10,8700.0,85.37931034482759,70.0524471862631,11.048951048951064,65.46293782242736,85.0263210726619,85.03898655794441,85.0136593595464,260.0,2584.0,0.0,3.0
8800.0,0.124636,4.521595355537204E-10,8800.0,85.48863636363636,70.29572846992762,11.687413554633451,65.80074986609533,85.14794156462607,85.15908901853271,85.13679702877471,360.0,2584.0,0.0,0.0
