learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),F1 Score for class 5 (percent),F1 Score for class 6 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Precision for class 5 (percent),Precision for class 6 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),Recall for class 5 (percent),Recall for class 6 (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
271500.0,11.362188,1.205155871642963E-7,271500.0,85.57200736648251,73.9909123577722,-139.04314395557444,63.477012298024306,79.70347453344549,80.1429113443784,89.4014497798836,86.93087706540621,80.92986603624902,69.46004319654428,70.12891344383057,80.52532833020639,80.33442398232457,77.68664950349392,90.48272335542931,87.3862897985705,79.64327258627375,72.79971024990945,73.82706475378053,80.51525762881441,79.08235884905534,82.75956640982109,88.34571358986848,86.48018648018649,82.25871045254306,66.41334875268463,66.78358470712031,80.53540155116337,242.0,21800.0,0.0,0.0
271600.0,11.366376,1.2055961810880263E-7,271600.0,85.56516936671575,73.9796785376602,-139.1277828606283,63.45850926003597,79.69813848233623,80.13427995220545,89.39640305493964,86.93087706540621,80.92986603624902,69.43798949995697,70.12891344383057,80.52532833020639,80.32533860593819,77.67550740268653,90.47975264312787,87.3862897985705,79.64327258627375,72.7502254283138,73.82706475378053,80.51525762881441,79.08065713966985,82.7538029640269,88.33868925893465,86.48018648018649,82.25871045254306,66.4142245637142,66.78358470712031,80.53540155116337,88.0,14448.0,1.0,0.0
271700.0,11.370153,1.206059097953971E-7,271700.0,85.56790577843209,73.99717538140436,-139.05383161616797,63.484317961707525,79.69975126182716,80.13427995220545,89.39590371166467,86.99871671478986,80.88206339830676,69.43798949995697,70.12245649571862,80.52532833020639,80.33389752886589,77.67550740268653,90.47835735301452,87.44759754917769,79.64327258627375,72.7502254283138,73.82706475378053,80.51525762881441,79.07553833315617,82.7538029640269,88.33904411809456,86.55442068305139,82.16,66.4142245637142,66.7718744520428,80.53540155116337,188.0,21184.0,0.0,0.0
271800.0,11.374387,1.206486542978223E-7,271800.0,85.56769683590876,74.01085527670172,-139.07240370550943,63.50433552900897,79.70578586688096,80.13427995220545,89.39590371166467,87.00785831106147,80.86529006882989,69.43798949995697,70.17029848013185,80.52532833020639,80.34485517000708,77.67550740268653,90.47835735301452,87.41583840974671,79.65904688105385,72.7502254283138,73.91975308641975,80.51525762881441,79.07680275251033,82.7538029640269,88.33904411809456,86.60366870483602,82.10862619808307,66.4142245637142,66.78285116765423,80.53540155116337,31.0,12832.0,1.0,1.0
271900.0,11.378659,1.206968043206469E-7,271900.0,85.57043030525928,74.02212418993138,-139.07135457924556,63.53175193337298,79.70286386019673,80.15332735516628,89.39590371166467,87.00195429346309,80.86529006882989,69.43798949995697,70.17383348581885,80.48963277541846,80.33963687736038,77.69711067580803,90.47835735301452,87.4168469984772,79.65904688105385,72.7502254283138,73.90634033532473,80.46953046953047,79.07610560846702,82.7699089652294,88.33904411809456,86.5909812638933,82.10862619808307,66.4142245637142,66.80020902281832,80.50974512743629,131.0,17376.0,0.0,0.0
272000.0,11.383095,1.2074936423450733E-7,272000.0,85.57279411764705,74.02682954574904,-139.09096447937594,63.54159892228364,79.7041704900398,80.161805353965,89.39644423920574,87.00195429346309,80.86529006882989,69.43798949995697,70.17383348581885,80.48963277541846,80.3409107876323,77.70409973451436,90.48028566621174,87.4168469984772,79.65904688105385,72.7502254283138,73.90634033532473,80.46953046953047,79.07744377523575,82.7800586510264,88.33826159967875,86.5909812638933,82.10862619808307,66.4142245637142,66.80020902281832,80.50974512743629,231.0,19608.0,0.0,0.0
272100.0,11.38718,1.20792312278516E-7,272100.0,85.56266078647556,74.01070243571984,-139.20112037995486,63.51783060921249,79.6875106097228,80.15291735271296,89.38924367161651,87.00195429346309,80.86529006882989,69.34156378600824,70.17383348581885,80.48963277541846,80.3160468291533,77.69488540469143,90.47547846889952,87.4168469984772,79.65904688105385,72.59019924609585,73.90634033532473,80.46953046953047,79.06873558157302,82.77155997967454,88.32878178732825,86.5909812638933,82.10862619808307,66.37124569177745,66.80020902281832,80.50974512743629,77.0,14448.0,1.0,0.0
272200.0,11.390814,1.2083109028223512E-7,272200.0,85.56429096252755,74.02552525956733,-139.11641209760836,63.53935659871395,79.67876616825583,80.15241171349625,89.38955635432568,87.05090116854824,80.76998625024554,69.34156378600824,70.16099524332236,80.48963277541846,80.31613044726197,77.6939352061345,90.47544884813297,87.44926382809392,79.62819519752131,72.59019924609585,73.90634033532473,80.46953046953047,79.05143810141143,82.77155997967454,88.32942063714103,86.65615141955836,81.94499800717418,66.37124569177745,66.77694584711823,80.50974512743629,91.0,15056.0,1.0,0.0
272300.0,11.39531,1.2087647981527802E-7,272300.0,85.55930958501654,74.03039319170075,-139.141275922885,63.54719989617229,79.64982810671187,80.15140045420135,89.38955635432568,87.0229608916545,80.66601371204702,69.34156378600824,70.0820419325433,80.48963277541846,80.28939601071072,77.69203487874378,90.47544884813297,87.37741221132553,79.4980694980695,72.59019924609585,73.92307692307692,80.46953046953047,79.02036899650052,82.77155997967454,88.32942063714103,86.67137365654663,81.86878727634195,66.37124569177745,66.62045060658579,80.50974512743629,15.0,12832.0,1.0,0.0
272400.0,11.399089,1.2091907319923266E-7,272400.0,85.56204111600587,74.04255148354612,-139.1402164660098,63.574478332144736,79.65328296308253,80.16713302578839,89.38955635432568,87.02362204724409,80.66601371204702,69.34156378600824,70.15183198472587,80.42935596605092,80.29458060506191,77.70867950346985,90.47544884813297,87.38140417457305,79.4980694980695,72.59019924609585,73.97890699904123,80.42935596605092,79.0221479998685,82.78622377258291,88.32942063714103,86.66875784190715,81.86878727634195,66.37124569177745,66.70124481327801,80.42935596605092,115.0,17376.0,0.0,0.0
272500.0,11.403018,1.2096559340134288E-7,272500.0,85.5651376146789,74.04907283801475,-139.16215723232204,63.587806752015695,79.65498431824484,80.17809237124828,89.39038723056001,87.02362204724409,80.66601371204702,69.34156378600824,70.15183198472587,80.42935596605092,80.296266606552,77.71822732267123,90.47770303936224,87.38140417457305,79.4980694980695,72.59019924609585,73.97890699904123,80.42935596605092,79.0238640123281,82.79876177097965,88.32889472596159,86.66875784190715,81.86878727634195,66.37124569177745,66.70124481327801,80.42935596605092,215.0,19576.0,0.0,0.0
272600.0,11.406992,1.2100736621146426E-7,272600.0,85.55979457079971,74.04251736451357,-139.22212093588567,63.580178379778694,79.65794206825804,80.17047636434602,89.38655741335398,87.02362204724409,80.66601371204702,69.37452001023978,70.15183198472587,80.42935596605092,80.29834926501059,77.71309314586995,90.4723953501404,87.38140417457305,79.4980694980695,72.61521972132905,73.97890699904123,80.42935596605092,79.0276689876096,82.78834527323079,88.32647453938691,86.66875784190715,81.86878727634195,66.41071720307139,66.70124481327801,80.42935596605092,64.0,14440.0,1.0,0.0
272700.0,11.41087,1.2105311401809282E-7,272700.0,85.55518885221855,74.0440180980377,-139.25534499514094,63.58450971147535,79.64100285813308,80.16188216338014,89.38528585883749,87.04646971240498,80.61863743148004,69.31537215448887,70.13175829168561,80.42935596605092,80.28081458101425,77.70903499780349,90.47073545800363,87.38887577688617,79.4980694980695,72.48573466476462,73.98389570552148,80.42935596605092,79.01130868029414,82.7746220737525,88.32557347953465,86.70673639840761,81.77124702144559,66.41071720307139,66.66090861979616,80.42935596605092,80.0,19408.0,1.0,0.0
272800.0,11.415175,1.2110393467669713E-7,272800.0,85.55681818181819,74.06062294540156,-139.22890103217952,63.60890727895744,79.64024902159662,80.16188216338014,89.38528585883749,87.09627208343062,80.57835091832747,69.31537215448887,70.11525546782829,80.42935596605092,80.28557526535775,77.70903499780349,90.47073545800363,87.40920096852301,79.491133384734,72.48573466476462,74.00383141762453,80.42935596605092,79.00521417341176,82.7746220737525,88.32557347953465,86.78557580457542,81.69572107765451,66.41071720307139,66.61493360924298,80.42935596605092,180.0,19440.0,0.0,0.0
272900.0,11.419722,1.2115516542353592E-7,272900.0,85.55588127519238,74.06788243023175,-139.25948406676778,63.626800527816485,79.63771466766416,80.17207763619668,89.38528585883749,87.06742359436971,80.57835091832747,69.31537215448887,70.16340164304414,80.37919421229886,80.28646166864291,77.7192469027412,90.47073545800363,87.35955056179775,79.491133384734,72.48573466476462,74.08960915157292,80.38922155688623,78.99936790357108,82.78477724379789,88.32557347953465,86.77724383816464,81.69572107765451,66.41071720307139,66.6323731138546,80.36916936891994,91.0,17360.0,1.0,0.0
273000.0,11.423672,1.212019179202619E-7,273000.0,85.55970695970696,74.07744081349638,-139.26924010682222,63.64793213149523,79.64010921522086,80.1885014137606,89.38562260333158,87.06742359436971,80.57835091832747,69.31537215448887,70.16340164304414,80.37919421229886,80.28897649347077,77.735545647248,90.4720404872917,87.35955056179775,79.491133384734,72.48573466476462,74.08960915157292,80.38922155688623,79.00164569188122,82.80130800373715,88.32498723776648,86.77724383816464,81.69572107765451,66.41071720307139,66.6323731138546,80.36916936891994,191.0,19560.0,0.0,0.0
273100.0,11.427979,1.212471554138597E-7,273100.0,85.55657268399854,74.07561942131031,-139.3362053273467,63.64482621959648,79.65928526883113,80.18041787594386,89.38213611573957,87.06742359436971,80.57835091832747,69.46280291476022,70.16340164304414,80.37919421229886,80.30559700951099,77.72824710123746,90.46848551229712,87.35955056179775,79.491133384734,72.61293179805138,74.08960915157292,80.38922155688623,79.0232937015132,82.79235100282816,88.32156700730282,86.77724383816464,81.69572107765451,66.57463050186779,66.6323731138546,80.36916936891994,45.0,14408.0,1.0,0.0
273200.0,11.431924,1.2129088498238087E-7,273200.0,85.55417276720351,74.07732737698579,-139.39099842290435,63.649928158272864,79.65422509898116,80.17785481470315,89.37917637439986,87.09502402728259,80.57835091832747,69.40987215307764,70.16340164304414,80.37919421229886,80.29462991564208,77.73163989722482,90.46359840966645,87.39985999844443,79.491133384734,72.49734701096568,74.08960915157292,80.38922155688623,79.02395478910235,82.78303721955648,88.32044514369369,86.79230709816946,81.69572107765451,66.57463050186779,66.6323731138546,80.36916936891994,145.0,16656.0,0.0,0.0
273300.0,11.43597,1.2133050060106676E-7,273300.0,85.55653128430296,74.09499873312068,-139.33790092766617,63.67601590106007,79.65663237070981,80.17684776396851,89.37917637439986,87.15659869180456,80.55393017359079,69.40987215307764,70.14440433212997,80.37919421229886,80.3043288661226,77.72974684314991,90.46359840966645,87.44595429277332,79.51482479784366,72.49734701096568,74.08960915157292,80.38922155688623,79.01930030406324,82.78303721955648,88.32044514369369,86.86915171038503,81.62055335968378,66.57463050186779,66.59811482433591,80.36916936891994,71.0,11656.0,1.0,0.0
273400.0,11.440163,1.2138018133118775E-7,273400.0,85.55230431602048,74.09994440343321,-139.40844899690902,63.68550729967269,79.64473286959917,80.17957492229931,89.37917637439986,87.10964474794751,80.52251900955352,69.40987215307764,70.17292357315654,80.33889857961624,80.28918743022133,77.73381382551317,90.46359840966645,87.36437091188918,79.45363601385148,72.49734701096568,74.1526226093543,80.35892323030907,79.01054157331285,82.78423898245751,88.32044514369369,86.85639966337693,81.62055335968378,66.57463050186779,66.59863945578232,80.31888390632786,171.0,19608.0,0.0,0.0
273500.0,11.445079,1.2143844886993395E-7,273500.0,85.55758683729434,74.11452977968808,-139.40844899690916,63.71886251745168,79.64825387640145,80.20443357476563,89.37917637439986,87.10964474794751,80.52251900955352,69.40987215307764,70.17292357315654,80.33889857961624,80.29305533038819,77.76088912668109,90.46359840966645,87.36437091188918,79.45363601385148,72.49734701096568,74.1526226093543,80.35892323030907,79.01372620359899,82.80653139446049,88.32044514369369,86.85639966337693,81.62055335968378,66.57463050186779,66.59863945578232,80.31888390632786,271.0,19624.0,0.0,0.0
273600.0,11.449755,1.2148330397283064E-7,273600.0,85.55847953216374,74.11351600675025,-139.4376439219488,63.71650535363368,79.64821639945298,80.2031156944488,89.38038415690708,87.10964474794751,80.52251900955352,69.40987215307764,70.17292357315654,80.33889857961624,80.29313592469876,77.76129926332936,90.46375243319216,87.36437091188918,79.45363601385148,72.49734701096568,74.1526226093543,80.35892323030907,79.0135743930265,82.80325683144991,88.32265703269681,86.85639966337693,81.62055335968378,66.57463050186779,66.59863945578232,80.31888390632786,85.0,10888.0,1.0,0.0
273700.0,11.453736,1.215243099754058E-7,273700.0,85.55389112166606,74.11109727038682,-139.48516050878268,63.715035606783644,79.65610751416328,80.20003007971123,89.3761326985102,87.10159935565527,80.52251900955352,69.48254101809003,70.17292357315654,80.33889857961624,80.29850236278023,77.7577952220089,90.45981657080677,87.36631530353158,79.45363601385148,72.54040758959944,74.1526226093543,80.35892323030907,79.02390951672409,82.80065215703527,88.31810593413265,86.83848271642705,81.62055335968378,66.67204908767964,66.59863945578232,80.31888390632786,22.0,13624.0,1.0,0.0
273800.0,11.458413,1.215794737078252E-7,273800.0,85.55697589481373,74.13001415075185,-139.46348552743132,63.742802655224274,79.65913721100473,80.20003007971123,89.3761326985102,87.1730439748715,80.49113233287858,69.48254101809003,70.15312975732067,80.33889857961624,80.30629994370761,77.7577952220089,90.45981657080677,87.41600488698839,79.45363601385148,72.54040758959944,74.15751609238924,80.35892323030907,79.02232164786699,82.80065215703527,88.31810593413265,86.93142987318703,81.55608214849921,66.67204908767964,66.5590484282073,80.31888390632786,122.0,19400.0,0.0,0.0
273900.0,11.463615,1.2164090501144553E-7,273900.0,85.557137641475,74.14373705060044,-139.47575519099234,63.76319067858714,79.65247876757235,80.20003007971123,89.3761326985102,87.20644404946488,80.47452353169973,69.48254101809003,70.08409375559134,80.33889857961624,80.30531786749869,77.7577952220089,90.45981657080677,87.40808126753089,79.45468509984639,72.54040758959944,74.15751609238924,80.35892323030907,79.01016853604811,82.80065215703527,88.31810593413265,87.00573498339872,81.52088258471237,66.67204908767964,66.43487109905021,80.31888390632786,222.0,19456.0,0.0,0.0
274000.0,11.46829,1.2169357792577835E-7,274000.0,85.55693430656935,74.15255338541279,-139.49406923263143,63.782626203463046,79.6535828739704,80.21041425306072,89.3761326985102,87.1829761499792,80.44323483670294,69.48254101809003,70.15921017522014,80.31358885017423,80.30304862694803,77.7690075167883,90.45981657080677,87.37783165391318,79.39370683039141,72.54040758959944,74.24698795180723,80.33358227532985,79.01453818740491,82.81007551463743,88.31810593413265,86.98898778096243,81.52088258471237,66.67204908767964,66.49806103523858,80.29360537447127,92.0,17360.0,1.0,0.0
274100.0,11.472433,1.217426147850026E-7,274100.0,85.56110908427581,74.16268568707174,-139.49773071104406,63.804724582277785,79.65610265676986,80.22748032382788,89.37674487172794,87.1829761499792,80.44323483670294,69.48254101809003,70.15921017522014,80.31358885017423,80.30572038279364,77.78640494012883,90.46112143838555,87.37783165391318,79.39370683039141,72.54040758959944,74.24698795180723,80.33358227532985,79.01691051106783,82.8267300512847,88.31805766312596,86.98898778096243,81.52088258471237,66.67204908767964,66.49806103523858,80.29360537447127,192.0,19560.0,0.0,0.0
274200.0,11.476965,1.217902248890866E-7,274200.0,85.55689277899343,74.15516399998724,-139.58257713248628,63.792867003721,79.66403465765892,80.21693439423511,89.37313304536565,87.1829761499792,80.44323483670294,69.55136268343814,70.15921017522014,80.31358885017423,80.31598786561028,77.7775082181977,90.45532790196188,87.37783165391318,79.39370683039141,72.62697022767075,74.24698795180723,80.33358227532985,79.02258049364323,82.81433645463352,88.31652650867038,86.98898778096243,81.52088258471237,66.72566371681415,66.49806103523858,80.29360537447127,37.0,14416.0,1.0,0.0
274300.0,11.481093,1.2183829822060158E-7,274300.0,85.55559606270506,74.16059375115019,-139.59001027997837,63.801562285870894,79.66594751718067,80.21539539188952,89.37074099085272,87.20846991447195,80.4275996112731,69.56449051241327,70.15921017522014,80.31358885017423,80.31192151809766,77.7802035197516,90.45246113506728,87.40936555891238,79.39370683039141,72.5671433554238,74.24698795180723,80.33358227532985,79.03028214415441,82.80800072311249,88.314587655759,87.00849560183444,81.48877510831036,66.80044951035478,66.49806103523858,80.29360537447127,137.0,18824.0,0.0,0.0
